,name,label,result
11667,Kjay Johnson------------,1,"tensor([[-1.9509,  2.2088]])"
11669,Jack Wagner-------------,1,"tensor([[-2.0097,  2.2513]])"
11670,Mary Willis-------------,1,"tensor([[-1.9984,  2.2595]])"
11677,Chris Warren------------,1,"tensor([[-1.9621,  2.2188]])"
11679,Becky Armanini----------,1,"tensor([[-1.9151,  2.1751]])"
11680,Drew Deville------------,1,"tensor([[-1.9901,  2.2494]])"
11684,John Johnson------------,1,"tensor([[-1.9972,  2.2514]])"
11685,Cathy Dahl--------------,1,"tensor([[-2.0168,  2.2675]])"
11689,Jimmy Palermo-----------,1,"tensor([[-1.9620,  2.2253]])"
11690,Randy Trum--------------,1,"tensor([[-2.0079,  2.2586]])"
11694,Lindsey Brennan---------,1,"tensor([[-1.6444,  1.8704]])"
11698,Ken Miller--------------,1,"tensor([[-2.0008,  2.2431]])"
11703,Dung Ho-----------------,1,"tensor([[-2.0042,  2.2671]])"
11704,Ashley Williams---------,1,"tensor([[-1.9670,  2.2141]])"
11705,Keith Williams----------,1,"tensor([[-1.9712,  2.2193]])"
11707,Kayla Campbell----------,1,"tensor([[-1.8136,  2.0635]])"
11709,Jordan Sparkman---------,1,"tensor([[-1.9861,  2.2085]])"
11716,Jerry Norman------------,1,"tensor([[-2.0078,  2.2555]])"
11717,Tammy Morgan------------,1,"tensor([[-2.0088,  2.2539]])"
11718,Margie Wirz-------------,1,"tensor([[-1.9464,  2.2020]])"
11721,Brittany Bridges--------,1,"tensor([[-1.8963,  2.1390]])"
11724,Jon Hillman-------------,1,"tensor([[-2.0186,  2.2608]])"
11725,Pearly Hawkland---------,1,"tensor([[-1.9510,  2.1918]])"
11726,Michael Boyd------------,1,"tensor([[-1.9652,  2.2169]])"
11727,Nathaniel Roddy---------,1,"tensor([[-1.7096,  1.9720]])"
11733,Tynita Howard-----------,1,"tensor([[-1.9791,  2.2215]])"
11735,Dorothy Lim-------------,1,"tensor([[-1.9662,  2.2310]])"
11736,Jarrett Edwards---------,1,"tensor([[-1.9329,  2.1780]])"
11742,Judy Schuerman----------,1,"tensor([[-1.9688,  2.2170]])"
11743,Dawn Creel--------------,1,"tensor([[-1.9988,  2.2637]])"
11749,Misty Lynn--------------,1,"tensor([[-1.9939,  2.2539]])"
11752,Michelle Scott----------,1,"tensor([[-1.9602,  2.2434]])"
11756,Kim Davis---------------,1,"tensor([[-2.0112,  2.2592]])"
11760,Gavin Mcrae-------------,1,"tensor([[-1.9281,  2.2002]])"
11768,Cynthia Banks-----------,1,"tensor([[-1.9834,  2.2247]])"
11774,Md Maerz----------------,1,"tensor([[-2.0261,  2.2676]])"
11779,Steven James------------,1,"tensor([[-1.9537,  2.2206]])"
11780,Jenny Kern--------------,1,"tensor([[-2.0090,  2.2569]])"
11782,Krystel Mae-------------,1,"tensor([[-1.9922,  2.2579]])"
11791,Bill Witmer-------------,1,"tensor([[-1.9962,  2.2450]])"
11792,Trent Michel------------,1,"tensor([[-1.8591,  2.1182]])"
11795,Dylan Watson------------,1,"tensor([[-2.0027,  2.2579]])"
11796,Styl Sfondouris---------,1,"tensor([[-1.9514,  2.2017]])"
11797,Donald Hill-------------,1,"tensor([[-2.0054,  2.2571]])"
11804,Jesse James-------------,1,"tensor([[-1.9520,  2.2233]])"
11805,Jessica Redmon----------,1,"tensor([[-1.8348,  2.0856]])"
11815,Jessica Daigle----------,1,"tensor([[-1.9772,  2.2280]])"
11816,Michelle Bright---------,1,"tensor([[-1.8946,  2.1674]])"
11817,Andrew Tran-------------,1,"tensor([[-1.9860,  2.2531]])"
11818,Sydney Catherine--------,1,"tensor([[-1.7572,  1.9860]])"
11820,Lauren Johnson----------,1,"tensor([[-1.9339,  2.1880]])"
11823,Eli Wilkinson-----------,1,"tensor([[-1.9632,  2.2183]])"
11827,Lyndon Rash-------------,1,"tensor([[-2.0025,  2.2642]])"
11831,Eloy Olguin-------------,1,"tensor([[-1.9797,  2.2373]])"
11832,Mary C Melancon---------,1,"tensor([[-1.9563,  2.2059]])"
11834,Tyler Sparrow-----------,1,"tensor([[-1.9803,  2.2268]])"
11836,Alyssa Page-------------,1,"tensor([[-1.9748,  2.2399]])"
11840,Christopher Phelps------,1,"tensor([[-1.7626,  2.0178]])"
11845,Merry Maids-------------,1,"tensor([[-2.0101,  2.2556]])"
11848,Glenn Thomas------------,1,"tensor([[-1.9928,  2.2512]])"
11849,Shelly Poche------------,1,"tensor([[-2.0025,  2.2548]])"
11853,Kyle Jenkins------------,1,"tensor([[-1.9659,  2.2314]])"
11855,Mark Pinell-------------,1,"tensor([[-1.9955,  2.2529]])"
11857,Edd Mylov---------------,1,"tensor([[-2.0012,  2.2647]])"
11864,Brooklyn Smith----------,1,"tensor([[-1.9564,  2.2322]])"
11870,Micheal Ely-------------,1,"tensor([[-1.9975,  2.2555]])"
11871,Bobby Mcmorris----------,1,"tensor([[-1.9656,  2.2154]])"
11873,Kdayallday Gilyard------,1,"tensor([[-1.8013,  2.0412]])"
11879,Stacy Perron------------,1,"tensor([[-1.9284,  2.1823]])"
11882,Katy Riley--------------,1,"tensor([[-1.9872,  2.2451]])"
11883,Katy Stark--------------,1,"tensor([[-2.0206,  2.2620]])"
11886,Shawn Skal--------------,1,"tensor([[-2.0288,  2.2819]])"
11890,James White-------------,1,"tensor([[-1.9899,  2.2566]])"
11897,Troy Jackson------------,1,"tensor([[-1.9860,  2.2413]])"
11901,Jack Dyer---------------,1,"tensor([[-1.6829,  1.9555]])"
11906,Rooster Row-------------,1,"tensor([[-1.9190,  2.1822]])"
11912,Andrew Woolsey----------,1,"tensor([[-1.9428,  2.2003]])"
11914,Daniel Oaks-------------,1,"tensor([[-1.6762,  1.9506]])"
11915,Ryan Roitman-Waters-----,1,"tensor([[-1.5943,  1.8294]])"
11916,Janet Waters------------,1,"tensor([[-1.9854,  2.2357]])"
11918,Kathy E Whisenant-------,1,"tensor([[-1.8073,  2.0476]])"
11919,Rachel Walker-----------,1,"tensor([[-1.9822,  2.2150]])"
11921,Kemey Link--------------,1,"tensor([[-1.9363,  2.1972]])"
11922,Clay Payne--------------,1,"tensor([[-1.9987,  2.2508]])"
11924,Mary Scott--------------,1,"tensor([[-1.9977,  2.2720]])"
11925,Malinda Johnson---------,1,"tensor([[-1.8699,  2.1189]])"
11927,Lynn Smith--------------,1,"tensor([[-1.9953,  2.2714]])"
11928,Carm Robinson-----------,1,"tensor([[-1.8261,  2.0786]])"
11930,Jeremy Evans------------,1,"tensor([[-1.9954,  2.2477]])"
11931,Brandon Mclain----------,1,"tensor([[-1.9438,  2.1936]])"
11932,Brandon Lewis-----------,1,"tensor([[-1.8436,  2.0953]])"
11935,Schylar Harris----------,1,"tensor([[-2.0187,  2.2507]])"
11936,Jessica Cormier---------,1,"tensor([[-1.8345,  2.0713]])"
11938,Emily White-------------,1,"tensor([[-2.0042,  2.2614]])"
11951,Harry Adams-------------,1,"tensor([[-2.0101,  2.2596]])"
11957,Diamond Jones-----------,1,"tensor([[-1.9334,  2.1910]])"
11958,Ripwillie Hinton--------,1,"tensor([[-1.7683,  2.0137]])"
11959,Scott Mcdaniel----------,1,"tensor([[-1.9566,  2.2051]])"
11960,Bryan Mccauley----------,1,"tensor([[-1.9616,  2.2212]])"
11961,Christy Ann-------------,1,"tensor([[-1.9817,  2.2423]])"
11965,Daryl Manning-----------,1,"tensor([[-1.9911,  2.2519]])"
11967,Jeffrey Kelso-----------,1,"tensor([[-1.9493,  2.2122]])"
11968,Jamie Smith-------------,1,"tensor([[-1.9839,  2.2668]])"
11969,Anthony Pressley--------,1,"tensor([[-1.8131,  2.0619]])"
11970,Ryan Scofield-----------,1,"tensor([[-1.9562,  2.2168]])"
11971,William Fruit-Adams-----,1,"tensor([[-1.7398,  2.0130]])"
11972,Braylen Perkins---------,1,"tensor([[-1.8743,  2.1245]])"
11978,Jeremy Rose-------------,1,"tensor([[-1.8658,  2.1296]])"
11979,Jason Woodham-----------,1,"tensor([[-1.9937,  2.2389]])"
11980,Georgeann Jenkins-------,1,"tensor([[-1.7565,  2.0005]])"
11982,Christian Norton--------,1,"tensor([[-1.7225,  1.9678]])"
11985,John Dupre--------------,1,"tensor([[-1.9429,  2.2039]])"
11988,Billy Brinegar----------,1,"tensor([[-1.9568,  2.2026]])"
11994,Peter John--------------,1,"tensor([[-1.9906,  2.2551]])"
11999,Kim Davis---------------,1,"tensor([[-2.0112,  2.2592]])"
12000,Alyssa Bistany----------,1,"tensor([[-1.9694,  2.2376]])"
12003,Russell Davis-----------,1,"tensor([[-1.9210,  2.1703]])"
12007,Joscelyne Sims----------,1,"tensor([[-1.9273,  2.1841]])"
12008,Carolyn Thomas----------,1,"tensor([[-1.9817,  2.2344]])"
12015,Bradley Edwards---------,1,"tensor([[-1.9508,  2.1912]])"
12018,Lynn Kober--------------,1,"tensor([[-2.0088,  2.2609]])"
12019,Darrell Jackson---------,1,"tensor([[-1.9168,  2.1653]])"
12025,Joe Thompson------------,1,"tensor([[-1.9273,  2.1847]])"
12030,Ricky Richardson--------,1,"tensor([[-1.9183,  2.1589]])"
12031,Terrell Hayes-----------,1,"tensor([[-1.8529,  2.1081]])"
12032,Mary Palisi-------------,1,"tensor([[-1.9917,  2.2574]])"
12037,Michael Griffis---------,1,"tensor([[-1.8911,  2.1477]])"
12040,Joany Zamora------------,1,"tensor([[-1.9993,  2.2524]])"
12047,Darrell Smith-----------,1,"tensor([[-1.9703,  2.2518]])"
12049,Jason Thompson----------,1,"tensor([[-1.9329,  2.1848]])"
12052,Tyson Tafoya------------,1,"tensor([[-1.9806,  2.2345]])"
12055,Rhonda Mckinney---------,1,"tensor([[-1.8507,  2.1050]])"
12061,Kacey Huang-------------,1,"tensor([[-1.9965,  2.2528]])"
12062,Gold Milk---------------,1,"tensor([[-1.9998,  2.2569]])"
12065,Toon Jenkins------------,1,"tensor([[-1.9622,  2.2272]])"
12067,Susan Hicks-------------,1,"tensor([[-1.5822,  1.8549]])"
12070,Candice Johnson---------,1,"tensor([[-1.7549,  2.0063]])"
12074,Bossman Smiley----------,1,"tensor([[-1.9006,  2.1548]])"
12078,Randy Wills-------------,1,"tensor([[-2.0007,  2.2585]])"
12084,Jeremy Hula-------------,1,"tensor([[-1.9961,  2.2631]])"
12085,Dank Memes--------------,1,"tensor([[-2.0118,  2.2676]])"
12094,Wanda Unkraut-----------,1,"tensor([[-1.9757,  2.2542]])"
12096,Meghan Johnson----------,1,"tensor([[-1.9305,  2.1836]])"
12097,Chris Thomassie---------,1,"tensor([[-1.8504,  2.0923]])"
12099,Jose P Mp---------------,1,"tensor([[-1.7139,  1.9870]])"
12100,Karen Brown-------------,1,"tensor([[-1.9550,  2.2120]])"
12101,Ronald Jack-------------,1,"tensor([[-1.9904,  2.2423]])"
12102,Darcey Hafner-----------,1,"tensor([[-1.9243,  2.1745]])"
12105,Jared Small-------------,1,"tensor([[-2.0034,  2.2533]])"
12107,Mark Williams-----------,1,"tensor([[-1.9996,  2.2489]])"
12109,Joel Russell------------,1,"tensor([[-1.8752,  2.1319]])"
12111,Quincy Bess-------------,1,"tensor([[-1.6940,  1.9617]])"
12112,Heather Watson----------,1,"tensor([[-1.9664,  2.2240]])"
12113,Anthony Bankston--------,1,"tensor([[-1.9003,  2.1535]])"
12119,Dorsey Peek-------------,1,"tensor([[-1.5615,  1.8380]])"
12121,Phillip Smith-----------,1,"tensor([[-1.9734,  2.2529]])"
12122,Jock Banks--------------,1,"tensor([[-2.0013,  2.2583]])"
12124,Christina James---------,1,"tensor([[-1.7214,  1.9649]])"
12126,Frank Wilson------------,1,"tensor([[-1.9976,  2.2503]])"
12128,Michelle Dozier---------,1,"tensor([[-1.7431,  1.9809]])"
12129,Kendall Calmes----------,1,"tensor([[-1.6650,  1.9211]])"
12131,Nancy Brown-------------,1,"tensor([[-2.0058,  2.2521]])"
12132,Diane Johnson-----------,1,"tensor([[-1.8565,  2.1111]])"
12134,Skylar Lapaille---------,1,"tensor([[-1.9330,  2.1637]])"
12137,Gretchen Brocksmith-----,1,"tensor([[-1.7243,  1.9875]])"
12138,Boom Town---------------,1,"tensor([[-1.7546,  2.0256]])"
12140,Frances Smith-----------,1,"tensor([[-1.9477,  2.2259]])"
12146,Kristen Johnson---------,1,"tensor([[-1.9084,  2.1604]])"
12149,Trevor Flynn------------,1,"tensor([[-1.9520,  2.2092]])"
12151,Alfred Williams---------,1,"tensor([[-1.8839,  2.1312]])"
12164,Mark Estep--------------,1,"tensor([[-2.0083,  2.2672]])"
12167,Ryan Anders-------------,1,"tensor([[-1.8892,  2.1447]])"
12169,Billy Massey------------,1,"tensor([[-1.9971,  2.2519]])"
12180,Jonathan Square---------,1,"tensor([[-1.6250,  1.8528]])"
12183,Cheryl Simon------------,1,"tensor([[-1.9939,  2.2548]])"
12187,Melvin Adams------------,1,"tensor([[-1.8692,  2.1280]])"
12189,Mary Dawson-------------,1,"tensor([[-2.0186,  2.2663]])"
12191,Charlie Ho--------------,1,"tensor([[-1.9713,  2.2399]])"
12193,Jenny Smith-------------,1,"tensor([[-1.9935,  2.2717]])"
12197,Ryan Stevenson----------,1,"tensor([[-1.7912,  2.0415]])"
12199,Randall Brown-----------,1,"tensor([[-1.8111,  2.0713]])"
12204,Mathew Ash--------------,1,"tensor([[-2.0002,  2.2646]])"
12205,John Brydels------------,1,"tensor([[-1.9948,  2.2434]])"
12206,Cody Tarver-------------,1,"tensor([[-1.9793,  2.2352]])"
12210,Meghan Henry------------,1,"tensor([[-1.7859,  2.0398]])"
12211,Kennedy Pritz-----------,1,"tensor([[-1.9610,  2.2347]])"
12212,Nicole Ang--------------,1,"tensor([[-1.8612,  2.1271]])"
12214,Brandon Sanchez---------,1,"tensor([[-1.6576,  1.9290]])"
12217,Jasmin Martinez---------,1,"tensor([[-1.6813,  1.9369]])"
12219,Sally Hunter------------,1,"tensor([[-2.0156,  2.2515]])"
12222,Kendryck Johnson--------,1,"tensor([[-1.9026,  2.1512]])"
12228,Christina Wallis--------,1,"tensor([[-1.9263,  2.1761]])"
12229,Joe Stanfield-----------,1,"tensor([[-1.6999,  1.9598]])"
12230,Ethel Mccoy-------------,1,"tensor([[-1.9694,  2.2343]])"
12238,Bill Vincent------------,1,"tensor([[-1.8363,  2.0984]])"
12240,Caitlin Jordan----------,1,"tensor([[-1.9080,  2.1537]])"
12242,Jeremy Sparks-----------,1,"tensor([[-1.9924,  2.2293]])"
12243,Stanley Wilder----------,1,"tensor([[-1.9665,  2.2011]])"
12251,Jerry Swanner-----------,1,"tensor([[-1.9893,  2.2420]])"
12256,Ryan Atkins-------------,1,"tensor([[-1.9217,  2.1800]])"
12257,Jessie Blakely----------,1,"tensor([[-1.5773,  1.8449]])"
12259,Diamond Alexis----------,1,"tensor([[-1.8878,  2.1390]])"
12260,Madilyn Riggins---------,1,"tensor([[-1.9543,  2.2099]])"
12264,Montrell Coleman--------,1,"tensor([[-1.6467,  1.8665]])"
12265,Brittany Thomas---------,1,"tensor([[-1.9672,  2.2155]])"
12267,Johnny Johnson----------,1,"tensor([[-1.9812,  2.2340]])"
12269,Gary Simpson------------,1,"tensor([[-1.9325,  2.1918]])"
12273,Joan Lansing------------,1,"tensor([[-1.7751,  2.0382]])"
12278,Miles David-------------,1,"tensor([[-1.9117,  2.1653]])"
12281,Todd Kerr---------------,1,"tensor([[-2.0052,  2.2499]])"
12282,Lindsay Jo--------------,1,"tensor([[-1.9877,  2.2541]])"
12288,Mary Sharp--------------,1,"tensor([[-2.0263,  2.2805]])"
12290,Tyronne Wilson----------,1,"tensor([[-1.6093,  1.8683]])"
12291,Jen Tyson---------------,1,"tensor([[-2.0043,  2.2613]])"
12299,Beth Jessup-------------,1,"tensor([[-1.9731,  2.2340]])"
12302,Devin Moss--------------,1,"tensor([[-1.9846,  2.2433]])"
12308,William Schuette--------,1,"tensor([[-1.8840,  2.1459]])"
12311,Kacey Calmes------------,1,"tensor([[-1.9730,  2.2275]])"
12315,Heather Christopher-----,1,"tensor([[-1.6296,  1.8482]])"
12316,Jerald Johnson----------,1,"tensor([[-1.9516,  2.2043]])"
12319,Kevin Morman------------,1,"tensor([[-1.9640,  2.2192]])"
12322,Nicole Johnson----------,1,"tensor([[-1.9038,  2.1569]])"
12323,Maggie Mccarty----------,1,"tensor([[-1.9096,  2.1720]])"
12324,Jan Skrzypczynski-------,1,"tensor([[-1.9245,  2.2025]])"
12328,Bradly Foster-----------,1,"tensor([[-1.9713,  2.2233]])"
12329,Mary Ann Millender------,1,"tensor([[-1.7656,  1.9739]])"
12330,James Darryl Brown------,1,"tensor([[-1.8610,  2.1112]])"
12337,Wayne Walker------------,1,"tensor([[-1.6979,  1.9688]])"
12340,Jc Crescionne-----------,1,"tensor([[-1.8521,  2.1090]])"
12342,Chris Anders------------,1,"tensor([[-1.7561,  2.0195]])"
12343,Michael Irvin-----------,1,"tensor([[-1.9589,  2.2138]])"
12345,Keith Ebanks------------,1,"tensor([[-1.9395,  2.1936]])"
12347,Brittney Johnson--------,1,"tensor([[-1.8873,  2.1359]])"
12349,Elliott Simms-----------,1,"tensor([[-1.8827,  2.1404]])"
12352,Cheryl Faithful---------,1,"tensor([[-1.9706,  2.2445]])"
12357,Beverly Shabazz---------,1,"tensor([[-2.0092,  2.2564]])"
12359,Tommy Talley------------,1,"tensor([[-1.9768,  2.2311]])"
12364,Collin Anders-----------,1,"tensor([[-1.9114,  2.1625]])"
12366,Carlton Matthews--------,1,"tensor([[-1.6708,  1.9588]])"
12373,Holly Rogers------------,1,"tensor([[-2.0187,  2.2533]])"
12374,Justin Capro------------,1,"tensor([[-1.7368,  1.9956]])"
12381,Anthony Chia------------,1,"tensor([[-1.9968,  2.2622]])"
12383,Marlea Helm-------------,1,"tensor([[-1.9389,  2.1953]])"
12385,Emily Schenk------------,1,"tensor([[-1.9998,  2.2517]])"
12388,Tina Johnson------------,1,"tensor([[-1.8985,  2.1546]])"
12390,Randall Ellison---------,1,"tensor([[-1.9369,  2.1823]])"
12392,Sherry Killian----------,1,"tensor([[-1.9807,  2.2300]])"
12393,Keith Howard------------,1,"tensor([[-1.9859,  2.2311]])"
12396,Khristian Perkins-------,1,"tensor([[-1.6824,  1.9362]])"
12397,Brandon Williams--------,1,"tensor([[-1.9278,  2.1711]])"
12401,James Chatelain---------,1,"tensor([[-1.8043,  2.0443]])"
12404,Sy Price----------------,1,"tensor([[-2.0039,  2.2712]])"
12406,Heather Erwin-----------,1,"tensor([[-1.9838,  2.2362]])"
12410,Juan Smith--------------,1,"tensor([[-1.9915,  2.2711]])"
12418,Joann Travis------------,1,"tensor([[-2.0064,  2.2514]])"
12420,Dylan Efferson----------,1,"tensor([[-1.9919,  2.2308]])"
12422,Thomas Williams---------,1,"tensor([[-1.9712,  2.2176]])"
12423,Storm Reeves------------,1,"tensor([[-1.9442,  2.2225]])"
12425,John Lewis--------------,1,"tensor([[-2.0011,  2.2645]])"
12427,Son Dang----------------,1,"tensor([[-2.0117,  2.2637]])"
12430,Ryan Roy----------------,1,"tensor([[-2.0183,  2.2598]])"
12431,Junior Winley-----------,1,"tensor([[-1.6741,  1.9405]])"
12433,Kathy Gayda-------------,1,"tensor([[-2.0028,  2.2448]])"
12435,Kimberly Phillips-------,1,"tensor([[-1.8850,  2.1406]])"
12436,Jacie Macgowan----------,1,"tensor([[-1.9372,  2.1841]])"
12438,Brady Jones-------------,1,"tensor([[-1.9918,  2.2509]])"
12443,Ron Walker--------------,1,"tensor([[-2.0008,  2.2399]])"
12447,Winston Reily-----------,1,"tensor([[-1.9385,  2.1985]])"
12448,Stacy Joffrion----------,1,"tensor([[-1.9772,  2.2273]])"
12456,Allen Dirks-------------,1,"tensor([[-1.9913,  2.2473]])"
12462,Wes Mcglothren----------,1,"tensor([[-1.9847,  2.2262]])"
12465,Brandon Williams--------,1,"tensor([[-1.9278,  2.1711]])"
12466,Ashley Williams---------,1,"tensor([[-1.9670,  2.2141]])"
12467,Robert Clark------------,1,"tensor([[-1.8457,  2.1060]])"
12469,Kenny Basham------------,1,"tensor([[-2.0204,  2.2645]])"
12470,Jenny Terry-------------,1,"tensor([[-1.9882,  2.2424]])"
12472,Andrew Chatman----------,1,"tensor([[-1.9784,  2.2353]])"
12474,Jordan Day--------------,1,"tensor([[-2.0177,  2.2607]])"
12475,Anderson Hill-----------,1,"tensor([[-1.9760,  2.2291]])"
12477,Michael Smith-----------,1,"tensor([[-1.9877,  2.2709]])"
12478,Bryan Piazza------------,1,"tensor([[-2.0079,  2.2724]])"
12479,David Thornton----------,1,"tensor([[-1.8689,  2.1224]])"
12480,Ricky Hendricks---------,1,"tensor([[-1.9238,  2.1769]])"
12483,John Harris-------------,1,"tensor([[-2.0085,  2.2577]])"
12488,Cody Duet---------------,1,"tensor([[-1.9917,  2.2574]])"
12489,Jovan Lewis-------------,1,"tensor([[-1.9788,  2.2432]])"
12492,Kimberly Wilson---------,1,"tensor([[-1.9385,  2.1881]])"
12494,Layy Layy Jackson-------,1,"tensor([[-1.9002,  2.1538]])"
12497,Ashley Kober------------,1,"tensor([[-1.9511,  2.2054]])"
12499,Kyle Eames--------------,1,"tensor([[-2.0010,  2.2620]])"
12500,John Dias---------------,1,"tensor([[-2.0109,  2.2702]])"
12503,Rayvon Scott------------,1,"tensor([[-1.9485,  2.2260]])"
12506,Anthony Martin----------,1,"tensor([[-1.9734,  2.2294]])"
12507,Randall Smith-----------,1,"tensor([[-1.9825,  2.2632]])"
12513,Jason Watkins-----------,1,"tensor([[-1.9803,  2.2346]])"
12514,Ashley Goodman----------,1,"tensor([[-1.7403,  1.9844]])"
12515,Matthew Crouch----------,1,"tensor([[-1.9866,  2.2666]])"
12517,Diamond Collins---------,1,"tensor([[-1.8789,  2.1273]])"
12518,Brent Johnson-----------,1,"tensor([[-1.9471,  2.2036]])"
12522,Cory Vincent------------,1,"tensor([[-1.9557,  2.2284]])"
12524,Davis Sims--------------,1,"tensor([[-1.9583,  2.2293]])"
12525,Haley Epps--------------,1,"tensor([[-2.0097,  2.2589]])"
12526,Cheryl Johnson----------,1,"tensor([[-1.9786,  2.2316]])"
12527,David Stanley-----------,1,"tensor([[-1.9301,  2.1890]])"
12530,Kaitlyn Ferguson--------,1,"tensor([[-1.8711,  2.1141]])"
12532,Thomas Clark------------,1,"tensor([[-2.0057,  2.2409]])"
12533,Breck Mccullen----------,1,"tensor([[-1.9256,  2.1715]])"
12541,Melissa Mclain----------,1,"tensor([[-1.7634,  2.0055]])"
12544,Trenton Williamson------,1,"tensor([[-1.7910,  2.0188]])"
12550,Christian Wilson--------,1,"tensor([[-1.9305,  2.1791]])"
12553,Christopher Paul--------,1,"tensor([[-1.6205,  1.8414]])"
12554,Karen Marchand----------,1,"tensor([[-1.8113,  2.0523]])"
12558,Dustin Edwards----------,1,"tensor([[-1.8623,  2.1074]])"
12560,Tyrell Johnson----------,1,"tensor([[-1.9547,  2.2097]])"
12561,Cain Mcknight-----------,1,"tensor([[-1.9718,  2.2504]])"
12563,Jus Don-----------------,1,"tensor([[-1.9687,  2.2293]])"
12565,Ty Hayes----------------,1,"tensor([[-2.0244,  2.2665]])"
12569,Debby Kent--------------,1,"tensor([[-1.9765,  2.2446]])"
12575,Jam Thompson------------,1,"tensor([[-1.9796,  2.2365]])"
12576,Clay Bourg--------------,1,"tensor([[-1.7325,  2.0025]])"
12579,Tracy Morris-Newbill----,1,"tensor([[-1.6864,  1.9117]])"
12582,Kacie Lynn--------------,1,"tensor([[-1.9648,  2.2273]])"
12584,Kelly Smith-------------,1,"tensor([[-1.9867,  2.2623]])"
12587,Taylor Jordan-----------,1,"tensor([[-1.9668,  2.2147]])"
12593,Jamie Hodges------------,1,"tensor([[-1.5832,  1.8584]])"
12595,Timothy Mclain----------,1,"tensor([[-1.9612,  2.2155]])"
12608,Karen Mackenzie---------,1,"tensor([[-1.7903,  2.0269]])"
12609,Raymond Jones-----------,1,"tensor([[-1.9482,  2.2070]])"
12613,Reginald Johnson--------,1,"tensor([[-1.7001,  1.9447]])"
12614,Jessica Jordan----------,1,"tensor([[-1.9124,  2.1601]])"
12617,Dontrell Farmer---------,1,"tensor([[-1.6438,  1.8789]])"
12619,Walter Briley-----------,1,"tensor([[-1.9463,  2.2038]])"
12622,Mallory Allphin---------,1,"tensor([[-1.9717,  2.2253]])"
12632,Tiffany James-----------,1,"tensor([[-1.9709,  2.2310]])"
12633,Robert Johnson----------,1,"tensor([[-1.9143,  2.1680]])"
12635,Madelyn Jones-----------,1,"tensor([[-1.9672,  2.2258]])"
12636,Kenneth Richard---------,1,"tensor([[-1.8904,  2.1399]])"
12642,Richard Dale------------,1,"tensor([[-1.9999,  2.2527]])"
12643,Jonathan Wesley---------,1,"tensor([[-1.9395,  2.1957]])"
12651,Kimbley Brown-----------,1,"tensor([[-1.9428,  2.1942]])"
12653,Bradley Williams--------,1,"tensor([[-1.9355,  2.1799]])"
12654,Debra Hollins-----------,1,"tensor([[-1.9512,  2.2035]])"
12659,Shelby Williams---------,1,"tensor([[-1.9742,  2.2240]])"
12660,Carl Hollier------------,1,"tensor([[-1.9865,  2.2341]])"
12663,Tony Siler--------------,1,"tensor([[-2.0061,  2.2580]])"
12664,Nick Watson-------------,1,"tensor([[-1.9915,  2.2461]])"
12668,Homer Thornton----------,1,"tensor([[-1.7778,  2.0299]])"
12670,Becky Wickersham--------,1,"tensor([[-1.9613,  2.1982]])"
12679,Anthony Dunn------------,1,"tensor([[-1.9808,  2.2380]])"
12681,Ricciah Bates-----------,1,"tensor([[-1.7298,  1.9964]])"
12682,Dillon Dodgen-----------,1,"tensor([[-1.9058,  2.1582]])"
12685,Janet Jackson-----------,1,"tensor([[-1.9436,  2.1959]])"
12687,Allen Hubbard-----------,1,"tensor([[-1.9439,  2.1989]])"
12689,Kentrell Jones----------,1,"tensor([[-1.9114,  2.1661]])"
12693,Darby Jacobs------------,1,"tensor([[-1.9991,  2.2573]])"
12694,Floyd Williams----------,1,"tensor([[-1.9874,  2.2369]])"
12696,Matthew Peyronnin-------,1,"tensor([[-1.7021,  1.9238]])"
12700,Wynter Roy--------------,1,"tensor([[-2.0050,  2.2593]])"
12701,Billy Mcdonald----------,1,"tensor([[-1.9749,  2.2225]])"
12704,Kyle Watson-------------,1,"tensor([[-2.0041,  2.2579]])"
12708,Steven Rushing----------,1,"tensor([[-1.8736,  2.1302]])"
12712,Maxwell House-----------,1,"tensor([[-1.8856,  2.1455]])"
12715,Carol Myers-------------,1,"tensor([[-1.7073,  1.9764]])"
12725,Harold Brosowsky--------,1,"tensor([[-1.7478,  2.0258]])"
12726,Joe Jenkins-------------,1,"tensor([[-1.9762,  2.2429]])"
12735,Sherry Haws-------------,1,"tensor([[-2.0241,  2.2658]])"
12737,Deborah Williams--------,1,"tensor([[-1.8479,  2.0962]])"
12738,Brian Hogan-------------,1,"tensor([[-1.9920,  2.2423]])"
12741,Richard Collier---------,1,"tensor([[-1.9048,  2.1380]])"
12743,Jason Spears------------,1,"tensor([[-1.9753,  2.2238]])"
12749,Heather Branscum--------,1,"tensor([[-1.8954,  2.1429]])"
12753,Johnny Mccollum---------,1,"tensor([[-1.9766,  2.2325]])"
12754,Brady Justice-----------,1,"tensor([[-1.9757,  2.2398]])"
12755,Willard Buxton----------,1,"tensor([[-1.9722,  2.2372]])"
12757,Mallory Lemken----------,1,"tensor([[-1.8737,  2.1261]])"
12759,Pam Williams------------,1,"tensor([[-2.0014,  2.2504]])"
12763,Whitie Sam--------------,1,"tensor([[-1.9506,  2.2177]])"
12772,Amy Crain---------------,1,"tensor([[-2.0027,  2.2619]])"
12773,Emily Huynh-------------,1,"tensor([[-2.0134,  2.2627]])"
12774,Ctcboy Kbezzy-----------,1,"tensor([[-1.9892,  2.2471]])"
