,name,label,result
7392,Miguel Antunes----------,1,"tensor([[-1.5588,  1.8549]])"
7397,Marcelo Azevedo---------,1,"tensor([[-2.5021,  2.5795]])"
7398,Rita Pinto--------------,1,"tensor([[-2.2404,  2.5210]])"
7400,Miguel Dacosta----------,1,"tensor([[-2.5081,  2.6067]])"
7401,Bruno Cardoso-----------,1,"tensor([[-2.6497,  2.7155]])"
7402,Ana Paula Correia-------,1,"tensor([[-2.5217,  2.5853]])"
7404,Joaquina Couto----------,1,"tensor([[-2.6416,  2.7290]])"
7405,Teresa Teixeira---------,1,"tensor([[-2.3493,  2.4940]])"
7406,Diogo Cunha-------------,1,"tensor([[-2.4487,  2.5845]])"
7407,Paulo Ferreira----------,1,"tensor([[-2.5550,  2.6546]])"
7408,Bruna Cardoso-----------,1,"tensor([[-2.6469,  2.7142]])"
7410,Hernani Nogueira--------,1,"tensor([[-2.3261,  2.4644]])"
7412,Alvaro Germanotta-------,1,"tensor([[-2.1689,  2.3352]])"
7413,Claudia Salavisa--------,1,"tensor([[-2.6032,  2.7265]])"
7417,Jose Luis Ferreira------,1,"tensor([[-2.1377,  2.2530]])"
7418,Ana Lopes---------------,1,"tensor([[-2.0009,  2.3188]])"
7419,Carlos Silva------------,1,"tensor([[-1.9439,  2.2643]])"
7420,Adilia Santos-----------,1,"tensor([[-1.9072,  2.2227]])"
7421,Maria Soares------------,1,"tensor([[-2.4089,  2.5899]])"
7422,Tania Costa-------------,1,"tensor([[-2.3282,  2.5583]])"
7423,Fabio Goncalves---------,1,"tensor([[-2.4948,  2.6223]])"
7425,Tania Paulo-------------,1,"tensor([[-1.7422,  2.0579]])"
7426,Eduarda Silva-----------,1,"tensor([[-2.6420,  2.7407]])"
7427,Rafaela Filipa----------,1,"tensor([[-2.2019,  2.4359]])"
7428,Rui Sousa---------------,1,"tensor([[-2.6113,  2.6916]])"
7430,David Rodrigues---------,1,"tensor([[-1.7483,  2.0509]])"
7432,Fabio Teixeira----------,1,"tensor([[-2.5506,  2.6445]])"
7433,Ricardo Dias------------,1,"tensor([[-2.2201,  2.4965]])"
7434,Joao Tavares------------,1,"tensor([[-2.6791,  2.7973]])"
7435,Pedro Sa----------------,1,"tensor([[-1.8909,  2.2144]])"
7436,Ze Diogo Soares---------,1,"tensor([[-2.6202,  2.7448]])"
7440,Nuno Araujo-------------,1,"tensor([[-2.4952,  2.5887]])"
7441,Sabine Fossat-----------,1,"tensor([[-2.0280,  2.3222]])"
7442,Filipa Machado----------,1,"tensor([[-1.5548,  1.8504]])"
7445,Raquel Sousa------------,1,"tensor([[-2.6158,  2.7082]])"
7446,Duarte Caetano----------,1,"tensor([[-2.4506,  2.5804]])"
7447,Maria Santos------------,1,"tensor([[-2.0015,  2.3110]])"
7450,Olguita Azevedo---------,1,"tensor([[-2.5047,  2.5828]])"
7451,Rodrigo Ferreira--------,1,"tensor([[-2.0261,  2.2653]])"
7453,Ricardo Sousa-----------,1,"tensor([[-2.6101,  2.7032]])"
7454,Da Silva Filipe---------,1,"tensor([[-2.4991,  2.6142]])"
7455,Joao Pedro--------------,1,"tensor([[-2.4781,  2.5957]])"
7458,Marina Rodrigues--------,1,"tensor([[-1.9209,  2.1934]])"
7459,Vitor Paiva-------------,1,"tensor([[-1.8125,  2.1268]])"
7460,Natalia Cruz------------,1,"tensor([[-2.5293,  2.6392]])"
7461,Mario Marbor------------,1,"tensor([[-1.7300,  2.0435]])"
7462,Diana Rocha-------------,1,"tensor([[-1.8119,  2.1335]])"
7463,Nanda Silva-------------,1,"tensor([[-2.4030,  2.5832]])"
7466,Angela Soares-----------,1,"tensor([[-2.5006,  2.6239]])"
7467,Ricardo Silva-----------,1,"tensor([[-2.3729,  2.5567]])"
7470,Marcio Carvalho---------,1,"tensor([[-2.5793,  2.6699]])"
7471,Miguel Oliveira---------,1,"tensor([[-1.7669,  2.0620]])"
7472,Nadine Duarte-----------,1,"tensor([[-1.8076,  2.1201]])"
7473,Ricardo Pereira---------,1,"tensor([[-2.1186,  2.3614]])"
7474,Telma Mendes------------,1,"tensor([[-1.5992,  1.9030]])"
7475,Filipa Oliveira---------,1,"tensor([[-1.7053,  1.9995]])"
7477,Joao Rocha--------------,1,"tensor([[-2.6388,  2.6995]])"
7478,Rita Pereira------------,1,"tensor([[-1.8785,  2.1903]])"
7479,Medieval Cascais--------,1,"tensor([[-2.3682,  2.4883]])"
7480,Francelina Gomes--------,1,"tensor([[-2.1345,  2.3691]])"
7481,Filipa Saraiva----------,1,"tensor([[-2.3608,  2.5239]])"
7482,Margarida Costa---------,1,"tensor([[-2.5603,  2.6515]])"
7483,Francisca Barbosa-------,1,"tensor([[-1.9529,  2.1813]])"
7484,Catia Costa-------------,1,"tensor([[-2.6552,  2.7473]])"
7485,Adinaldo Ferreira-------,1,"tensor([[-2.1634,  2.3176]])"
7486,Sara Piedade------------,1,"tensor([[-2.4181,  2.5831]])"
7487,Daniel Sousa------------,1,"tensor([[-2.4487,  2.5833]])"
7488,Joao Tubal Polvora------,1,"tensor([[-2.4675,  2.5214]])"
7489,Joao Pereira------------,1,"tensor([[-2.4755,  2.5840]])"
7490,Paulo Pinho-------------,1,"tensor([[-2.4108,  2.5776]])"
7491,Vitor Silva-------------,1,"tensor([[-1.6425,  1.9436]])"
7492,Jorge Coelho------------,1,"tensor([[-1.6013,  1.9041]])"
7494,Atir Simoes-------------,1,"tensor([[-2.0689,  2.3812]])"
7495,Tiago Ferreira----------,1,"tensor([[-2.1552,  2.4151]])"
7496,Sidonie Correia---------,1,"tensor([[-2.3252,  2.5236]])"
7497,Elmo Filho--------------,1,"tensor([[-1.8473,  2.1862]])"
7500,Rafael Ramoa------------,1,"tensor([[-2.5503,  2.6349]])"
7501,Francisca Ramos---------,1,"tensor([[-2.1163,  2.3785]])"
7503,Daniel Ramos------------,1,"tensor([[-1.8252,  2.1477]])"
7504,Tomas Sousa-------------,1,"tensor([[-2.5000,  2.6121]])"
7508,Joana Carvalho----------,1,"tensor([[-2.5922,  2.6857]])"
7509,Sandra Ribeiro----------,1,"tensor([[-1.7919,  2.1073]])"
7511,Juliana Murta-----------,1,"tensor([[-2.1398,  2.4107]])"
7512,Rodrigo Gomes-----------,1,"tensor([[-2.2716,  2.5268]])"
7513,Ilda Costa--------------,1,"tensor([[-2.5562,  2.6402]])"
7514,Joao Pereira------------,1,"tensor([[-2.4755,  2.5840]])"
7515,Diogo Silva-------------,1,"tensor([[-2.5315,  2.6305]])"
7516,Mario Neto--------------,1,"tensor([[-1.7750,  2.0958]])"
7517,Patricia Sousa----------,1,"tensor([[-2.5690,  2.6659]])"
7520,Susana Carvalho---------,1,"tensor([[-2.5752,  2.6810]])"
7521,Ana Alves---------------,1,"tensor([[-1.6016,  1.9035]])"
7522,Clarisse Freitas--------,1,"tensor([[-2.0402,  2.2664]])"
7524,Barbara Teixeira--------,1,"tensor([[-2.4709,  2.5757]])"
7525,Nelson Pimenta----------,1,"tensor([[-2.0297,  2.3096]])"
7526,Bruna Ferreira----------,1,"tensor([[-2.1020,  2.3738]])"
7527,Rita Ribeiro------------,1,"tensor([[-2.0071,  2.3243]])"
7528,Isabel Silva------------,1,"tensor([[-1.9414,  2.2631]])"
7529,Sonia Aires-------------,1,"tensor([[-1.7293,  2.0456]])"
7530,Xavi Franco-------------,1,"tensor([[-2.3330,  2.5593]])"
7531,Joana Loureiro----------,1,"tensor([[-2.4204,  2.5589]])"
7532,Nuno Pott Larsen--------,1,"tensor([[-2.5988,  2.7129]])"
7534,Fausto Silva------------,1,"tensor([[-2.6266,  2.7151]])"
7535,Francisco Sousa---------,1,"tensor([[-2.5237,  2.6228]])"
7537,Pedro Guimaraes---------,1,"tensor([[-2.5498,  2.6787]])"
7539,Paulo Ferreira----------,1,"tensor([[-2.5550,  2.6546]])"
7540,Julio Sousa-------------,1,"tensor([[-2.6292,  2.7205]])"
7542,Ana Duarte--------------,1,"tensor([[-2.5441,  2.6505]])"
7543,Fabio Silva-------------,1,"tensor([[-2.6128,  2.6939]])"
7544,Felisbela Cartaxo-------,1,"tensor([[-2.4754,  2.5703]])"
7545,Ricardo Almeida---------,1,"tensor([[-2.0748,  2.3511]])"
7549,Paulodaniel Silva-------,1,"tensor([[-2.3684,  2.4846]])"
7550,Luis Pinto--------------,1,"tensor([[-1.7376,  2.0564]])"
7551,Ligia Lourenco----------,1,"tensor([[-2.3935,  2.5453]])"
7552,Joao Costa--------------,1,"tensor([[-2.6695,  2.7591]])"
7553,Alzira Martins----------,1,"tensor([[-1.6574,  1.9600]])"
7555,Claudia Moreira---------,1,"tensor([[-2.6185,  2.7257]])"
7556,Marcelo Barbosa---------,1,"tensor([[-2.5737,  2.6747]])"
7557,Isabel Pereira----------,1,"tensor([[-1.8644,  2.1621]])"
7558,Ana Sofia Portelinha----,1,"tensor([[-1.8811,  1.9334]])"
7561,Mario Campos------------,1,"tensor([[-2.5528,  2.6503]])"
7562,Maria Sousa-------------,1,"tensor([[-2.5476,  2.6396]])"
7563,Pedro Sequeira----------,1,"tensor([[-2.5170,  2.6155]])"
7565,Tania Moreira-----------,1,"tensor([[-1.7542,  2.0631]])"
7567,Isa Sousa---------------,1,"tensor([[-2.6163,  2.6958]])"
7568,Diana Rodrigues---------,1,"tensor([[-1.7763,  2.0790]])"
7569,Cecilia Alves-----------,1,"tensor([[-1.6890,  2.0031]])"
7571,Joao Pedro Ferreira-----,1,"tensor([[-2.3999,  2.4101]])"
7575,Joana Carneiro----------,1,"tensor([[-1.9090,  2.2228]])"
7576,Catia Lala Silva--------,1,"tensor([[-2.5696,  2.6569]])"
7578,Catarina Silva----------,1,"tensor([[-2.6350,  2.7417]])"
7579,Afonso Costa Rdc--------,1,"tensor([[-2.5711,  2.6648]])"
7580,Marco Silva-------------,1,"tensor([[-1.5845,  1.8786]])"
7581,Joao Branco-------------,1,"tensor([[-2.6229,  2.7122]])"
7582,Moises Dino Leal--------,1,"tensor([[-2.0521,  2.2912]])"
7585,Catarina Araujo---------,1,"tensor([[-2.5786,  2.6794]])"
7586,Patricia Ferreira-------,1,"tensor([[-1.8704,  2.0906]])"
7587,Yuri Silva--------------,1,"tensor([[-1.6169,  1.9157]])"
7588,Rui Rocha---------------,1,"tensor([[-2.2226,  2.5095]])"
7590,Tiago Mendes------------,1,"tensor([[-1.9180,  2.2386]])"
7591,Sofia Faria-------------,1,"tensor([[-2.3688,  2.5718]])"
7592,Tatiana Ferreira--------,1,"tensor([[-1.9949,  2.2382]])"
7593,Paulo Campanha----------,1,"tensor([[-2.6340,  2.7489]])"
7595,Marina Gois Da Silva----,1,"tensor([[-2.3735,  2.4115]])"
7596,Alexandra Cesario-------,1,"tensor([[-2.0908,  2.2939]])"
7597,Antonio Jesus-----------,1,"tensor([[-1.6099,  1.9021]])"
7598,Anabela Vieira----------,1,"tensor([[-2.4603,  2.5751]])"
7602,Zucafavelado Costa------,1,"tensor([[-2.4955,  2.5506]])"
7604,Pedro Barros------------,1,"tensor([[-2.4906,  2.6109]])"
7605,Helio Santos------------,1,"tensor([[-2.2480,  2.5089]])"
7606,Diogo Cerqueira---------,1,"tensor([[-2.4083,  2.5295]])"
7607,Marisa Fonseca----------,1,"tensor([[-1.7505,  2.0503]])"
7608,Ana Margarida-----------,1,"tensor([[-2.1840,  2.4546]])"
7609,Martim Cosme Lopes------,1,"tensor([[-2.1923,  2.3290]])"
7610,Soraia Pinto------------,1,"tensor([[-2.5438,  2.6311]])"
7611,Celia Lopes-------------,1,"tensor([[-2.2430,  2.5269]])"
7612,Marta Silva-------------,1,"tensor([[-2.0179,  2.3304]])"
7613,Ritaa Portugal----------,1,"tensor([[-2.4207,  2.5235]])"
7614,Raquel Magalhaes--------,1,"tensor([[-2.5823,  2.7007]])"
7617,Joao Gaspar Goncalves---,1,"tensor([[-2.1032,  2.0895]])"
7618,Rui Amaral--------------,1,"tensor([[-2.0577,  2.3498]])"
7620,Lidia Marques-----------,1,"tensor([[-2.1276,  2.4245]])"
7621,Carla Soares------------,1,"tensor([[-2.5972,  2.6939]])"
7623,Nidia Vieira------------,1,"tensor([[-2.3601,  2.5477]])"
7625,Catarina Lima-----------,1,"tensor([[-2.6379,  2.7451]])"
7626,Leao Barbosa------------,1,"tensor([[-2.6802,  2.7793]])"
7627,Marcelo Duarte----------,1,"tensor([[-2.5875,  2.7029]])"
7628,Joana Remiao------------,1,"tensor([[-2.3190,  2.5368]])"
7630,Maria Cardoso-----------,1,"tensor([[-2.5214,  2.6086]])"
7631,Ricardo Cunha-----------,1,"tensor([[-2.4203,  2.5547]])"
7632,Natacha Pita------------,1,"tensor([[-2.2290,  2.4984]])"
7633,Jose Freitas------------,1,"tensor([[-1.5988,  1.8901]])"
7634,Paulo Frias-------------,1,"tensor([[-2.6320,  2.7353]])"
7635,Luis Teixeira-----------,1,"tensor([[-2.4194,  2.5570]])"
7636,Rita Coelho-------------,1,"tensor([[-2.5558,  2.6229]])"
7637,Clara Sousa-------------,1,"tensor([[-2.6041,  2.6898]])"
7638,Maria Al Magalhaes------,1,"tensor([[-2.4704,  2.5962]])"
7639,Igor Teixeira-----------,1,"tensor([[-2.2505,  2.4886]])"
7641,Joaquin Nora Magan------,1,"tensor([[-2.5459,  2.6218]])"
7642,Joao Antunes------------,1,"tensor([[-2.3919,  2.5736]])"
7643,Ana Fernandes-----------,1,"tensor([[-1.8265,  2.1486]])"
7646,Paulo Caeiro------------,1,"tensor([[-2.6561,  2.7577]])"
7647,Ricardo Oliveira--------,1,"tensor([[-1.9624,  2.2211]])"
7648,Helena Mendes-----------,1,"tensor([[-1.5671,  1.8677]])"
7649,Isabel Ferreira---------,1,"tensor([[-1.7742,  2.0614]])"
7650,Elisabete Gavieiro------,1,"tensor([[-1.9746,  2.1367]])"
7651,Rafael Silva------------,1,"tensor([[-1.9662,  2.2857]])"
7652,Francisco Martins-------,1,"tensor([[-1.8395,  2.0746]])"
7653,Afonso Pinto Pinto------,1,"tensor([[-2.4030,  2.4937]])"
7654,Sonia Vieira------------,1,"tensor([[-2.2991,  2.5222]])"
7655,Maria Catarina Rego-----,1,"tensor([[-2.4109,  2.4562]])"
7656,Elise Tavares-----------,1,"tensor([[-2.0350,  2.3416]])"
7657,Liliana Barros----------,1,"tensor([[-1.9970,  2.2915]])"
7658,Celeste Mateus----------,1,"tensor([[-2.1679,  2.4414]])"
7661,Eduardo Justino---------,1,"tensor([[-2.4574,  2.5697]])"
7662,Antonio Sousa-----------,1,"tensor([[-2.5973,  2.6895]])"
7663,Gisela Figueiredo-------,1,"tensor([[-2.3117,  2.4390]])"
7664,Lucilia Silva-----------,1,"tensor([[-1.9977,  2.3114]])"
7665,Alexandre Fonseca-------,1,"tensor([[-1.7443,  1.9820]])"
7666,Rui Almeida-------------,1,"tensor([[-1.6190,  1.9187]])"
7667,Jessica Bastos----------,1,"tensor([[-1.9541,  2.2563]])"
7668,Joana Lopes-------------,1,"tensor([[-1.9934,  2.3144]])"
7670,Ze Carlos Ferreira------,1,"tensor([[-2.3462,  2.4471]])"
7671,Alfredo Soares----------,1,"tensor([[-2.5422,  2.6508]])"
7672,Elisabete Carvalho------,1,"tensor([[-2.2354,  2.3386]])"
7675,Flavia Regina-----------,1,"tensor([[-1.8366,  2.1497]])"
7676,Toze Alves--------------,1,"tensor([[-1.6148,  1.9190]])"
7677,Bruno Isidoro-----------,1,"tensor([[-1.6376,  1.9405]])"
7678,Antonio Monteiro--------,1,"tensor([[-1.8054,  2.0900]])"
7679,Beatriz Rocha-----------,1,"tensor([[-2.4138,  2.5626]])"
7681,Carine Santos-----------,1,"tensor([[-1.9171,  2.2332]])"
7682,Angelo Claudio Silva----,1,"tensor([[-2.4056,  2.3251]])"
7683,Rita Rodrigues----------,1,"tensor([[-2.2392,  2.4846]])"
7684,Ana Rita Marques--------,1,"tensor([[-2.5902,  2.7389]])"
7685,Eduardo Catia Ribeiro---,1,"tensor([[-2.2079,  2.0282]])"
7687,Mario Godinho-----------,1,"tensor([[-1.5471,  1.8445]])"
7688,Paulo Dias--------------,1,"tensor([[-2.5972,  2.6775]])"
7689,Goncalo Botelho---------,1,"tensor([[-2.1976,  2.4358]])"
7690,Maria Loureiro----------,1,"tensor([[-2.2565,  2.4927]])"
7692,Nuno Correia------------,1,"tensor([[-2.6219,  2.7115]])"
7693,Ana Pinto---------------,1,"tensor([[-1.8610,  2.1897]])"
7694,Daniel Loureiro---------,1,"tensor([[-2.1094,  2.3778]])"
7695,Ricardo Reis------------,1,"tensor([[-2.2025,  2.4892]])"
7696,Sonia Maio--------------,1,"tensor([[-1.5464,  1.8372]])"
7697,Joao Fonseca------------,1,"tensor([[-2.6173,  2.7028]])"
7698,Duarte Gomes------------,1,"tensor([[-1.5780,  1.8785]])"
7702,Marco Ribeiro-----------,1,"tensor([[-1.6108,  1.9122]])"
7706,Joao Pedro--------------,1,"tensor([[-2.4781,  2.5957]])"
7707,Fatima Alves------------,1,"tensor([[-2.5894,  2.6866]])"
7708,Fernando Dutra----------,1,"tensor([[-2.3922,  2.5272]])"
7709,Marta Damaso------------,1,"tensor([[-1.6359,  1.9381]])"
7710,Marta Soares------------,1,"tensor([[-2.4291,  2.5946]])"
7711,Junior Carneiro---------,1,"tensor([[-1.7167,  2.0203]])"
7712,Guilhermina Rosado------,1,"tensor([[-2.1586,  2.3109]])"
7713,Tiago Ribeiro-----------,1,"tensor([[-2.0336,  2.3426]])"
7714,Clara Viana-------------,1,"tensor([[-2.4240,  2.5813]])"
7715,Antonio Pinho-----------,1,"tensor([[-1.8385,  2.1629]])"
7716,Vera Rodrigues----------,1,"tensor([[-1.5668,  1.8644]])"
7719,Carolina Oliveira-------,1,"tensor([[-2.2081,  2.3587]])"
7720,Mafalda Tito------------,1,"tensor([[-1.8860,  2.2161]])"
7721,Micaela Jacinto---------,1,"tensor([[-2.0257,  2.3142]])"
7722,David Pedroso-----------,1,"tensor([[-1.8163,  2.1355]])"
7723,Silva Silva-------------,1,"tensor([[-2.3112,  2.5546]])"
7724,Lionilde Oliveira-------,1,"tensor([[-1.6977,  1.9406]])"
7729,Joao Pedro Conceicao----,1,"tensor([[-2.2886,  2.2017]])"
7730,Acacio Loureiro---------,1,"tensor([[-2.5194,  2.6117]])"
7731,Maria Alice Pedrao------,1,"tensor([[-2.3162,  2.4006]])"
7732,Juliana Gabriela--------,1,"tensor([[-1.6509,  1.9317]])"
7733,Carla Oliveira----------,1,"tensor([[-2.0144,  2.3077]])"
7735,Paula Castro------------,1,"tensor([[-2.6201,  2.7059]])"
7736,Rui Pedro---------------,1,"tensor([[-1.6280,  1.9279]])"
7737,Pedro Simoes------------,1,"tensor([[-2.5647,  2.6621]])"
7739,Joao Pedro Correia------,1,"tensor([[-2.4527,  2.4747]])"
7740,Jacinto Silva-----------,1,"tensor([[-2.2246,  2.4904]])"
7741,Maria Romero------------,1,"tensor([[-1.5576,  1.8536]])"
7742,Jose Teixeira-----------,1,"tensor([[-2.1480,  2.4265]])"
7743,Joao Coelho-------------,1,"tensor([[-2.6400,  2.6898]])"
7745,Ana Mendes--------------,1,"tensor([[-1.5576,  1.8554]])"
7746,Candida Medeiros--------,1,"tensor([[-2.1081,  2.3211]])"
7747,Raquel Cardoso----------,1,"tensor([[-2.6382,  2.7091]])"
7748,Sergio Castro-----------,1,"tensor([[-2.5568,  2.6429]])"
7749,Cristiana Ferreira------,1,"tensor([[-1.7569,  1.9350]])"
7750,Bernardo Matias---------,1,"tensor([[-2.4617,  2.5715]])"
7751,Catarina Reis-----------,1,"tensor([[-2.6228,  2.7319]])"
7752,Sergio Araujo-----------,1,"tensor([[-2.3826,  2.5454]])"
7754,Silvia Neto-------------,1,"tensor([[-1.9351,  2.2636]])"
7755,Sandra Pinto------------,1,"tensor([[-2.0860,  2.3937]])"
7758,Pedro Duarte------------,1,"tensor([[-2.5762,  2.6804]])"
7759,Diogo Monteiro----------,1,"tensor([[-1.7363,  2.0484]])"
7760,Vitor Goncalves---------,1,"tensor([[-1.7658,  2.0743]])"
7761,Pedro Julio-------------,1,"tensor([[-1.7564,  2.0748]])"
7762,Dulce Freitas-----------,1,"tensor([[-1.8978,  2.1991]])"
7763,Barbara Ribeiro---------,1,"tensor([[-2.1997,  2.4356]])"
7764,Augusto Neto------------,1,"tensor([[-2.4982,  2.6122]])"
7765,Mariana Rodrigues-------,1,"tensor([[-1.9690,  2.1917]])"
7766,Antonia Alves-----------,1,"tensor([[-1.9115,  2.2321]])"
7767,Tatiana Pereira---------,1,"tensor([[-2.0596,  2.3173]])"
7770,Eva Martinho------------,1,"tensor([[-2.3018,  2.5238]])"
7771,Andreia Silva-----------,1,"tensor([[-2.1159,  2.4108]])"
7772,Marta Oliveira----------,1,"tensor([[-1.9750,  2.2733]])"
7774,Carlota Oliveira--------,1,"tensor([[-2.4885,  2.5987]])"
7776,Catia Silva-------------,1,"tensor([[-2.6270,  2.7164]])"
7777,Tiago Ferreira----------,1,"tensor([[-2.1552,  2.4151]])"
7778,Ricardo Carneiro--------,1,"tensor([[-2.0947,  2.3394]])"
7779,Fatima Noronha----------,1,"tensor([[-2.6445,  2.7310]])"
7780,Carlos Lopes------------,1,"tensor([[-1.9783,  2.3007]])"
7783,Carlos Veiga------------,1,"tensor([[-1.6624,  1.9671]])"
7786,Sonia Barateira---------,1,"tensor([[-2.5933,  2.7089]])"
7787,Mannburnalle Lima-------,1,"tensor([[-2.0552,  2.2453]])"
7788,Tininha Soares----------,1,"tensor([[-1.9956,  2.3013]])"
7791,Isabel-Sofia Carvalhal--,1,"tensor([[-2.0311,  1.9513]])"
7793,Sergio Gomes------------,1,"tensor([[-2.1803,  2.4763]])"
7796,Joao Cordeiro-----------,1,"tensor([[-2.6410,  2.7430]])"
7798,Cristina Sousa----------,1,"tensor([[-2.5609,  2.6587]])"
7799,Bruna Filipa Tiago------,1,"tensor([[-2.5203,  2.5866]])"
7800,Tiago Silva-------------,1,"tensor([[-2.5537,  2.6414]])"
7801,Regina Duarte-----------,1,"tensor([[-2.2073,  2.4888]])"
7802,Filipa Carvalho---------,1,"tensor([[-2.5292,  2.6186]])"
7803,Carlos Magalhaes--------,1,"tensor([[-2.4860,  2.6089]])"
7804,Mariana Oliveira--------,1,"tensor([[-2.0241,  2.2726]])"
7805,Joana Costa-------------,1,"tensor([[-2.4930,  2.6047]])"
7806,Joana Coelho------------,1,"tensor([[-2.2707,  2.5303]])"
7807,Flavia Vieira-----------,1,"tensor([[-2.5784,  2.6739]])"
7810,Fernanda Guedes---------,1,"tensor([[-2.1555,  2.4080]])"
7812,Sofia Reis--------------,1,"tensor([[-1.7497,  2.0710]])"
7813,Bruno Fonseca-----------,1,"tensor([[-2.1905,  2.4557]])"
7814,Luis Arzileiro----------,1,"tensor([[-1.7324,  2.0461]])"
7815,Catarina Barros---------,1,"tensor([[-2.5901,  2.7322]])"
7816,Rui Pereira-------------,1,"tensor([[-1.8302,  2.1447]])"
7817,Bruno Pires-------------,1,"tensor([[-1.9734,  2.2920]])"
7818,Luis Goncalves Luis-----,1,"tensor([[-1.9955,  2.0993]])"
7820,Isabel Nunes------------,1,"tensor([[-1.7192,  2.0350]])"
7822,Rik Dutra---------------,1,"tensor([[-1.7214,  2.0295]])"
7824,Sergio Pires------------,1,"tensor([[-1.8592,  2.1830]])"
7825,Nuno Silva--------------,1,"tensor([[-2.5016,  2.6147]])"
7826,Liliana Carvalho--------,1,"tensor([[-2.5239,  2.6186]])"
7827,Fi Cabral---------------,1,"tensor([[-1.9545,  2.2639]])"
7828,Fabio Silva-------------,1,"tensor([[-2.6128,  2.6939]])"
7829,Telmo Vilao-------------,1,"tensor([[-2.1838,  2.4787]])"
7830,Sergio Ramos------------,1,"tensor([[-2.5566,  2.6477]])"
7831,Manuel Castelao---------,1,"tensor([[-2.6067,  2.6880]])"
7833,Fatima Antunes----------,1,"tensor([[-2.3651,  2.5413]])"
7836,Carla Dias--------------,1,"tensor([[-2.1699,  2.4660]])"
7837,Miguel Baltazar---------,1,"tensor([[-2.4623,  2.5685]])"
7838,Carabina Ramos----------,1,"tensor([[-2.6289,  2.7376]])"
7840,Catia Silva-------------,1,"tensor([[-2.6270,  2.7164]])"
7841,Filipa Santos-----------,1,"tensor([[-1.9512,  2.2629]])"
7842,Ines Costa Melo---------,1,"tensor([[-2.6246,  2.7108]])"
7843,Manuel Ferreira---------,1,"tensor([[-1.8282,  2.1139]])"
7844,Fabio Monteiro----------,1,"tensor([[-2.1334,  2.4176]])"
7845,Carla Sofia Teixeira----,1,"tensor([[-2.0934,  2.1348]])"
7846,Sandra Pires------------,1,"tensor([[-1.5795,  1.8800]])"
7847,Ricardo Isaias----------,1,"tensor([[-1.8225,  2.1169]])"
7848,Diego Serrao------------,1,"tensor([[-1.6141,  1.9120]])"
7849,Sao Rafael--------------,1,"tensor([[-2.6360,  2.7198]])"
7850,Sofia Silva-------------,1,"tensor([[-1.9500,  2.2743]])"
7851,Sofia Fred Salvador-----,1,"tensor([[-2.3596,  2.3962]])"
7852,Cristiana Silva---------,1,"tensor([[-2.2540,  2.4782]])"
7853,Lucia Cerqueira---------,1,"tensor([[-2.4031,  2.5269]])"
7854,Bruno Santos------------,1,"tensor([[-2.5235,  2.6355]])"
7855,Pedro Mendes------------,1,"tensor([[-1.7013,  2.0161]])"
7857,Conceicao Rodrigues-----,1,"tensor([[-2.1865,  2.2955]])"
7858,Lubelia Paula-----------,1,"tensor([[-2.1566,  2.4194]])"
7859,Pedro Alves-------------,1,"tensor([[-1.8963,  2.2236]])"
7860,Joana Monteiro----------,1,"tensor([[-1.5229,  1.8140]])"
7861,Carina Oliveira---------,1,"tensor([[-2.0626,  2.3325]])"
7862,Catia Alves-------------,1,"tensor([[-2.5866,  2.6800]])"
7863,Sofia Sousa-------------,1,"tensor([[-2.5876,  2.6724]])"
7864,Manuel Silva------------,1,"tensor([[-1.9322,  2.2531]])"
7866,Francisco Vieira--------,1,"tensor([[-2.2935,  2.4394]])"
7867,Andreia Oliveira--------,1,"tensor([[-1.9345,  2.1968]])"
7869,Lia Rodrigues-----------,1,"tensor([[-1.6992,  2.0111]])"
7870,Ana Francisca Santos----,1,"tensor([[-1.7521,  1.8261]])"
7871,Miguel Araujo-----------,1,"tensor([[-1.6823,  1.9884]])"
7872,Andre Fabiao------------,1,"tensor([[-2.0778,  2.3842]])"
7873,Daniela Carneiro--------,1,"tensor([[-1.8585,  2.1404]])"
7876,Madalena Labau----------,1,"tensor([[-2.5125,  2.6148]])"
7877,Joao Bonito-------------,1,"tensor([[-2.6169,  2.6919]])"
7878,Nuno Jordao-------------,1,"tensor([[-2.0340,  2.3552]])"
7879,Luis Ribeiro------------,1,"tensor([[-1.6093,  1.9113]])"
7880,Anabela Costa-----------,1,"tensor([[-2.5845,  2.6704]])"
7881,Joana Rodrigues---------,1,"tensor([[-1.8951,  2.1939]])"
7884,Luis Azevedo------------,1,"tensor([[-2.2393,  2.5092]])"
7885,Magda Duarte------------,1,"tensor([[-2.5961,  2.7032]])"
7886,Ana Rita Malheiro-------,1,"tensor([[-2.4921,  2.5961]])"
7887,Arminda F Luar----------,1,"tensor([[-2.6467,  2.7689]])"
7889,Cristian Da Silva-------,1,"tensor([[-2.4548,  2.5567]])"
7892,Matilde Marcalo---------,1,"tensor([[-2.1770,  2.4025]])"
7895,Elzabete Reixelo--------,1,"tensor([[-2.2730,  2.4483]])"
7896,Joana Lopes-------------,1,"tensor([[-1.9934,  2.3144]])"
7898,Bethnails Teixeira------,1,"tensor([[-2.2113,  2.3186]])"
7899,Joao Marques------------,1,"tensor([[-2.6601,  2.7832]])"
7901,Joao Ferreira-----------,1,"tensor([[-2.5577,  2.6516]])"
7902,Genilson Oliveira-------,1,"tensor([[-1.6766,  1.9221]])"
