,name,label,result
9708,Hiroto Kazui------------,1,"tensor([[-2.4245,  2.4558]])"
9709,Yasuo Takeuchi----------,1,"tensor([[-2.4294,  2.4494]])"
9713,Hideya Mashimo----------,1,"tensor([[-2.4143,  2.4328]])"
9716,Atsushi Ogasawara-------,1,"tensor([[-2.1860,  2.1938]])"
9718,Munekatsu Ota-----------,1,"tensor([[-2.6100,  2.6936]])"
9721,Kayo Amano--------------,1,"tensor([[-2.2230,  2.2229]])"
9723,Keiya Nomura------------,1,"tensor([[-2.5342,  2.5950]])"
9727,Koji Hanaoka------------,1,"tensor([[-2.6239,  2.7165]])"
9732,Akiko Ichijo------------,1,"tensor([[-2.5049,  2.5614]])"
9733,Narumi Ito--------------,1,"tensor([[-2.6251,  2.7164]])"
9735,Kikyo Yuka--------------,1,"tensor([[-2.6323,  2.7228]])"
9736,Yuki Goto---------------,1,"tensor([[-2.4796,  2.5441]])"
9739,Jumpei Hashimoto--------,1,"tensor([[-2.4425,  2.4752]])"
9740,Kana Tsuchiya-----------,1,"tensor([[-2.5744,  2.6442]])"
9741,Aiko Maeguchi-----------,1,"tensor([[-2.0803,  2.0314]])"
9743,Keiko Inoue-------------,1,"tensor([[-2.3830,  2.4146]])"
9745,Yoko Yamamoto-----------,1,"tensor([[-2.6019,  2.6830]])"
9746,Mari Aoki---------------,1,"tensor([[-2.3780,  2.4197]])"
9748,Yuya Suzuki-------------,1,"tensor([[-2.6136,  2.6933]])"
9749,Toshihiko Tsunakawa-----,1,"tensor([[-2.0676,  2.0818]])"
9752,Yoshio Wakazaki---------,1,"tensor([[-2.5252,  2.5837]])"
9753,Yumi Hara---------------,1,"tensor([[-2.6238,  2.7149]])"
9754,Noriko Noguchi----------,1,"tensor([[-2.2405,  2.2222]])"
9755,Ryu Ishii---------------,1,"tensor([[-2.1929,  2.1847]])"
9757,Kazuso Takemoto---------,1,"tensor([[-2.4529,  2.4909]])"
9758,Yuuta Shibata-----------,1,"tensor([[-2.6277,  2.7225]])"
9759,Ikuo Nishii-------------,1,"tensor([[-2.4674,  2.5165]])"
9760,Mai Koizumi-------------,1,"tensor([[-2.5732,  2.6396]])"
9761,Koichiro Shimbo---------,1,"tensor([[-2.2437,  2.2281]])"
9762,Marie Yokoyama----------,1,"tensor([[-2.5452,  2.6082]])"
9764,Takako Kodama-----------,1,"tensor([[-2.6426,  2.7404]])"
9765,Toshiaki Susaki---------,1,"tensor([[-2.4034,  2.4243]])"
9766,Ryota Kato--------------,1,"tensor([[-2.1061,  2.0784]])"
9767,Yukio Kadowaki----------,1,"tensor([[-2.5841,  2.6584]])"
9768,Hiroshi Namatame--------,1,"tensor([[-1.9934,  1.9365]])"
9769,Atsushi Okahashi--------,1,"tensor([[-2.3183,  2.3245]])"
9770,Satoshi Aoki------------,1,"tensor([[-2.5201,  2.5804]])"
9773,Masaki Inui-------------,1,"tensor([[-2.5495,  2.6122]])"
9775,Eiiti Eizuka------------,1,"tensor([[-2.5971,  2.6736]])"
9777,Naoko Afaluko-----------,1,"tensor([[-2.6190,  2.7035]])"
9778,Misaki Ichikawa---------,1,"tensor([[-2.0582,  2.0171]])"
9782,Mami Miyashita----------,1,"tensor([[-2.3089,  2.3142]])"
9783,Motoka Hayashi----------,1,"tensor([[-2.4852,  2.5284]])"
9789,Yasumitsu Nakajima------,1,"tensor([[-2.4974,  2.5695]])"
9791,Hiroomi Takahashi-------,1,"tensor([[-2.0579,  2.0302]])"
9792,Naoya Higuchi-----------,1,"tensor([[-2.2644,  2.2537]])"
9793,Yuji Hayashi------------,1,"tensor([[-2.4541,  2.4961]])"
9795,Takashi Asada-----------,1,"tensor([[-2.5217,  2.5813]])"
9796,Rikiya Maruyama---------,1,"tensor([[-2.4388,  2.4699]])"
9798,Nanaka Wada-------------,1,"tensor([[-2.6313,  2.7264]])"
9799,Nagumo Yoshiaki---------,1,"tensor([[-2.4516,  2.4849]])"
9801,Keita Nakajima----------,1,"tensor([[-2.6255,  2.7138]])"
9803,Atsushi Inoue-----------,1,"tensor([[-2.3989,  2.4241]])"
9804,Shintani Haruka---------,1,"tensor([[-2.2176,  2.2036]])"
9805,Masashi Okushita--------,1,"tensor([[-2.4133,  2.4424]])"
9810,Narumi Wada-------------,1,"tensor([[-2.6407,  2.7381]])"
9812,Mamoru Iguchi-----------,1,"tensor([[-1.9252,  1.8493]])"
9815,Hideyuki Tokigawa-------,1,"tensor([[-2.2330,  2.2357]])"
9816,Yukari Hayase-----------,1,"tensor([[-2.2837,  2.2927]])"
9818,Diego Nisaka------------,1,"tensor([[-2.5555,  2.6254]])"
9821,Marcia Matsuba----------,1,"tensor([[-2.5459,  2.6057]])"
9822,Keiko Saito-------------,1,"tensor([[-2.5859,  2.6663]])"
9826,Tanaka Syuuichirou------,1,"tensor([[-2.0141,  1.9855]])"
9829,Akihiro Tsukahara-------,1,"tensor([[-2.4708,  2.5363]])"
9830,Masaki Doi--------------,1,"tensor([[-2.1533,  2.1363]])"
9831,Takayuki Fujimori-------,1,"tensor([[-2.3291,  2.3361]])"
9832,Ritsuko Shimizu---------,1,"tensor([[-2.3936,  2.4047]])"
9834,Emi Muto----------------,1,"tensor([[-2.5187,  2.5913]])"
9836,Emi Mikami--------------,1,"tensor([[-2.3799,  2.4157]])"
9837,Yoshiko Hida------------,1,"tensor([[-2.5273,  2.5894]])"
9839,Toshiaki Takase---------,1,"tensor([[-2.2075,  2.1989]])"
9840,Tomoki Hongo------------,1,"tensor([[-1.8836,  1.8065]])"
9841,Hideo Moritomi----------,1,"tensor([[-2.2285,  2.2085]])"
9842,Sayuri Chibana----------,1,"tensor([[-2.0388,  1.9966]])"
9843,Mai Hayakawa------------,1,"tensor([[-2.5931,  2.6740]])"
9844,Kazuto Ushijima---------,1,"tensor([[-2.4944,  2.5344]])"
9847,Maki Enjoji-------------,1,"tensor([[-2.2069,  2.1976]])"
9848,Nobuyuki Sugawara-------,1,"tensor([[-2.1830,  2.1873]])"
9849,Shuichiro Utsumi--------,1,"tensor([[-2.4728,  2.4970]])"
9850,Hideaki Okamura---------,1,"tensor([[-2.5259,  2.5802]])"
9851,Yuta Aoyagi-------------,1,"tensor([[-2.6210,  2.7112]])"
9854,Kazuko Morohoshi--------,1,"tensor([[-2.0777,  2.0413]])"
9855,Siena Yamaoka-----------,1,"tensor([[-2.6102,  2.6975]])"
9857,Masayo Miki-------------,1,"tensor([[-2.3784,  2.4104]])"
9858,Katsuji Kobayashi-------,1,"tensor([[-2.3286,  2.3465]])"
9859,Midori Takahashi--------,1,"tensor([[-2.1454,  2.1211]])"
9860,Shogo Tsuboi------------,1,"tensor([[-2.5889,  2.6634]])"
9861,Takeshi Hayashi---------,1,"tensor([[-2.0689,  2.0273]])"
9865,Masumi Sato-------------,1,"tensor([[-2.6510,  2.7527]])"
9868,Nobushige Tanaka--------,1,"tensor([[-2.3679,  2.3998]])"
9869,Kazuteru Nobe-----------,1,"tensor([[-2.5178,  2.5771]])"
9870,Miyuki Yoshida----------,1,"tensor([[-2.4587,  2.4974]])"
9872,Yosuke Tsuchiya---------,1,"tensor([[-2.5553,  2.6210]])"
9873,Yosuke Shibata----------,1,"tensor([[-2.5897,  2.6715]])"
9874,Yuji Ueda---------------,1,"tensor([[-2.5566,  2.6334]])"
9878,Kazu Sato---------------,1,"tensor([[-2.5955,  2.6807]])"
9879,S R Babu----------------,1,"tensor([[-2.1981,  2.1940]])"
9880,Ryosuke Osawa-----------,1,"tensor([[-2.2744,  2.2749]])"
9883,Kosuke Iba--------------,1,"tensor([[-2.6386,  2.7344]])"
9886,Mika Hamahiga-----------,1,"tensor([[-2.4935,  2.5462]])"
9888,Yutaka Ito--------------,1,"tensor([[-2.6549,  2.7598]])"
9890,Yumiko Nishiyama--------,1,"tensor([[-2.4100,  2.4369]])"
9891,Hideaki Nagamori--------,1,"tensor([[-2.4236,  2.4554]])"
9893,Jun Hashiba-------------,1,"tensor([[-2.5007,  2.5585]])"
9894,Hori Yasuhiro-----------,1,"tensor([[-2.5347,  2.5937]])"
9897,Hiroki Shimada----------,1,"tensor([[-2.4776,  2.5222]])"
9898,Kosuke Hanada-----------,1,"tensor([[-2.5903,  2.6714]])"
9902,Misae Yamauchi----------,1,"tensor([[-1.9461,  1.8743]])"
9903,Ryoko Imai--------------,1,"tensor([[-2.4567,  2.5102]])"
9904,Yuko Sekiguchi----------,1,"tensor([[-2.1938,  2.1644]])"
9906,Tomohisa Kataoka--------,1,"tensor([[-2.5387,  2.6181]])"
9907,Kentaro Yasuda----------,1,"tensor([[-2.3625,  2.3748]])"
9909,Yuri Tawaratsumida------,1,"tensor([[-2.3571,  2.3866]])"
9910,Nobuyuki Matsukura------,1,"tensor([[-2.3910,  2.4303]])"
9912,Hiromi Shioya-----------,1,"tensor([[-2.2916,  2.3009]])"
9913,Akiko Kaneko------------,1,"tensor([[-2.4700,  2.5188]])"
9914,Aya Chunai--------------,1,"tensor([[-2.2384,  2.2397]])"
9917,Fumiko Kiyama-----------,1,"tensor([[-2.6026,  2.6827]])"
9919,Takeshi Makino----------,1,"tensor([[-1.9995,  1.9461]])"
9922,Saya Shibusawa----------,1,"tensor([[-2.4066,  2.4329]])"
9924,Mitsuru Hashimoto-------,1,"tensor([[-2.4528,  2.4921]])"
9926,Yokoo Yuka--------------,1,"tensor([[-2.6523,  2.7518]])"
9927,Keitaro Kuroda----------,1,"tensor([[-2.4013,  2.4296]])"
9930,Kazuhiko Masuda---------,1,"tensor([[-2.5698,  2.6397]])"
9932,Yuki Takei--------------,1,"tensor([[-2.5742,  2.6522]])"
9934,Keisuke Kaji------------,1,"tensor([[-2.5995,  2.6796]])"
9939,Kanai Yusuke------------,1,"tensor([[-2.6099,  2.6862]])"
9940,Hanako Tokunaga---------,1,"tensor([[-2.4676,  2.5164]])"
9942,Silvania Katsuda--------,1,"tensor([[-2.3219,  2.3302]])"
9944,Masaaki Amazutsumi------,1,"tensor([[-2.2474,  2.2354]])"
9946,Taiki Sato--------------,1,"tensor([[-2.6142,  2.7034]])"
9951,Haruyo Ichizuka---------,1,"tensor([[-2.5569,  2.6199]])"
9953,Fumiko Shimotsu---------,1,"tensor([[-2.3810,  2.3935]])"
9954,Sara Nakamura-----------,1,"tensor([[-2.6027,  2.6815]])"
9955,Maki Yamamoto-----------,1,"tensor([[-2.5663,  2.6369]])"
9957,Takaki Nobuyoshi--------,1,"tensor([[-2.3309,  2.3386]])"
9959,Murakami Fumiaki--------,1,"tensor([[-2.5554,  2.6151]])"
9960,Tomoko Fujii------------,1,"tensor([[-2.5901,  2.6639]])"
9961,Atsushi Togo------------,1,"tensor([[-2.6186,  2.7074]])"
9962,Rafat Yoshida-----------,1,"tensor([[-2.3632,  2.3817]])"
9964,Mutsumi Suzuki----------,1,"tensor([[-2.6063,  2.6784]])"
9965,Takayuki Kudo-----------,1,"tensor([[-2.5562,  2.6191]])"
9967,Yuka Matsunaga----------,1,"tensor([[-2.5866,  2.6673]])"
9968,Tskeo Iwamatsu----------,1,"tensor([[-2.2607,  2.2468]])"
9969,Satoru Kamimura---------,1,"tensor([[-2.5565,  2.6170]])"
9970,Tatsuya Suzuki----------,1,"tensor([[-2.5715,  2.6315]])"
9972,Akira Kakinuma----------,1,"tensor([[-2.5887,  2.6551]])"
9976,Yucco Matsuura----------,1,"tensor([[-2.6190,  2.7028]])"
9978,Tsuyoshi Haga-----------,1,"tensor([[-2.5382,  2.6042]])"
9979,Takeo Arimoto-----------,1,"tensor([[-2.5602,  2.6285]])"
9980,Miki Kawamura-----------,1,"tensor([[-2.4541,  2.4922]])"
9981,Mayuko Gomi-------------,1,"tensor([[-1.9896,  1.9251]])"
9982,Nanae Inoue-------------,1,"tensor([[-2.1502,  2.1256]])"
9985,Urara Yoshitomi---------,1,"tensor([[-2.1846,  2.1510]])"
9989,Maki Musashi------------,1,"tensor([[-2.1642,  2.1377]])"
9990,Sei Takahashi-----------,1,"tensor([[-2.3237,  2.3310]])"
9991,Teruko Yokobori---------,1,"tensor([[-2.5794,  2.6570]])"
9994,Toru Kaida--------------,1,"tensor([[-2.5976,  2.6804]])"
9996,Masaki Akashio----------,1,"tensor([[-2.4740,  2.5147]])"
9998,Koji Fukushima----------,1,"tensor([[-2.6087,  2.6830]])"
9999,Shuko Murata------------,1,"tensor([[-2.6100,  2.6961]])"
10000,Midori Matsuda----------,1,"tensor([[-2.5587,  2.6220]])"
10002,Ko Yamauchi-------------,1,"tensor([[-2.2692,  2.2695]])"
10006,Keita Kosugi------------,1,"tensor([[-2.3192,  2.3297]])"
10008,Taketo Nakazawa---------,1,"tensor([[-2.5784,  2.6603]])"
10009,Yukie Sekiguchi---------,1,"tensor([[-2.0145,  1.9548]])"
10013,Aki Nagato--------------,1,"tensor([[-2.6457,  2.7460]])"
10014,Kuihua Guo--------------,1,"tensor([[-2.5053,  2.5653]])"
10017,Aya Yamamoto------------,1,"tensor([[-2.5349,  2.6007]])"
10018,Toshi Shimizu-----------,1,"tensor([[-2.3948,  2.4113]])"
10019,Junko Akayama-----------,1,"tensor([[-2.6069,  2.6904]])"
10020,Naotsugu Yamada---------,1,"tensor([[-2.5827,  2.6629]])"
10022,Takako Shiozawa---------,1,"tensor([[-2.5218,  2.5822]])"
10024,Seiya Sato--------------,1,"tensor([[-2.4438,  2.4973]])"
10025,Yoshikazu Araki---------,1,"tensor([[-2.4309,  2.4626]])"
10026,Kazu Ishikawa-----------,1,"tensor([[-2.5077,  2.5619]])"
10027,Yumiko Ishii------------,1,"tensor([[-2.5482,  2.6119]])"
10029,Azumi Chida-------------,1,"tensor([[-2.5753,  2.6499]])"
10030,Masato Sato-------------,1,"tensor([[-2.5669,  2.6436]])"
10033,Koji Yokomizo-----------,1,"tensor([[-2.4461,  2.4883]])"
10034,Madoka Yamaguchi--------,1,"tensor([[-2.0986,  2.0554]])"
10041,Ken Suzuki--------------,1,"tensor([[-2.5738,  2.6449]])"
10044,Noriyuki Kato-----------,1,"tensor([[-2.5329,  2.5965]])"
10045,Manabu Sasaki-----------,1,"tensor([[-2.5660,  2.6340]])"
10046,Takuji Nozaka-----------,1,"tensor([[-2.6406,  2.7425]])"
10048,Etsuko Takahashi--------,1,"tensor([[-2.4553,  2.4933]])"
10049,Meg Oikawa--------------,1,"tensor([[-2.0387,  1.9946]])"
10050,Hitomi Nobata-----------,1,"tensor([[-2.6292,  2.7262]])"
10051,Kaori Doihara-----------,1,"tensor([[-2.0776,  2.0418]])"
10052,Shohei Ito--------------,1,"tensor([[-1.9596,  1.8959]])"
10055,Mikoto Sakata-----------,1,"tensor([[-2.6515,  2.7610]])"
10057,Tsuyoshi Saito----------,1,"tensor([[-2.4879,  2.5376]])"
10058,Kazumi Imoto------------,1,"tensor([[-2.6070,  2.6906]])"
10064,Mitsuhiro Tada----------,1,"tensor([[-2.5905,  2.6738]])"
10065,Izumi Sawada------------,1,"tensor([[-2.6296,  2.7232]])"
10068,Yu Yamanaka-------------,1,"tensor([[-2.6277,  2.7201]])"
10073,Sayaka Shibata----------,1,"tensor([[-2.6104,  2.7008]])"
10074,Natsu Noguchi-----------,1,"tensor([[-2.2696,  2.2615]])"
10075,Tomoko Baba-------------,1,"tensor([[-2.6490,  2.7510]])"
10076,Kiyotomo Sakuma---------,1,"tensor([[-2.5618,  2.6204]])"
10077,Yusuke Nakajo-----------,1,"tensor([[-2.6676,  2.7854]])"
10079,Kohei Hakamada----------,1,"tensor([[-2.5843,  2.6634]])"
10081,Naby Naby---------------,1,"tensor([[-2.6052,  2.6927]])"
10082,Wataru Takashiro--------,1,"tensor([[-2.3382,  2.3524]])"
10083,Yu Horishita------------,1,"tensor([[-2.4757,  2.5251]])"
10084,Masa Sasaki-------------,1,"tensor([[-2.3277,  2.3475]])"
10085,Fumitake Shu------------,1,"tensor([[-2.4722,  2.5171]])"
10087,Satoru Tanaka-----------,1,"tensor([[-2.6126,  2.7014]])"
10088,Mayumi Jimpu------------,1,"tensor([[-2.3207,  2.3267]])"
10089,Yudai Awai--------------,1,"tensor([[-2.4286,  2.4774]])"
10090,Kazuki Harada-----------,1,"tensor([[-2.6161,  2.7074]])"
10091,Hiroko Oba--------------,1,"tensor([[-2.6107,  2.6975]])"
10092,Aya Aida----------------,1,"tensor([[-2.4708,  2.5342]])"
10095,Kaori Kawakita----------,1,"tensor([[-2.4765,  2.5237]])"
10096,Takaaki Hirota----------,1,"tensor([[-2.6092,  2.6986]])"
10101,Emi Kobayashi-----------,1,"tensor([[-2.4103,  2.4389]])"
10102,Akemi Kurosaka----------,1,"tensor([[-2.5444,  2.6110]])"
10103,Asako Ito---------------,1,"tensor([[-2.5608,  2.6403]])"
10106,Yumi Kimura-------------,1,"tensor([[-2.6201,  2.7048]])"
10107,Mitsuo Tsuji------------,1,"tensor([[-2.5947,  2.6683]])"
10109,Akiko Ogasawara---------,1,"tensor([[-2.3707,  2.3988]])"
10110,Naoki Yamauchi----------,1,"tensor([[-2.3855,  2.3956]])"
10112,Keiko Hirayama----------,1,"tensor([[-2.3784,  2.3997]])"
10115,Yuko Serizawa-----------,1,"tensor([[-2.0531,  2.0087]])"
10116,Hiroko Hataya-----------,1,"tensor([[-2.6041,  2.6949]])"
10117,Naoya Kikuchi-----------,1,"tensor([[-2.5248,  2.5716]])"
10118,Toshihiro Uomoto--------,1,"tensor([[-2.3944,  2.4181]])"
10119,Hideaki Sakama----------,1,"tensor([[-2.5936,  2.6714]])"
10120,Yuri Niiyama------------,1,"tensor([[-2.5629,  2.6322]])"
10121,Nobuhiko Tamaki---------,1,"tensor([[-2.5839,  2.6562]])"
10123,Yoko Homma--------------,1,"tensor([[-2.5811,  2.6564]])"
10124,Taishi Shimizu----------,1,"tensor([[-2.3567,  2.3607]])"
10125,Shuzo Homma-------------,1,"tensor([[-2.4719,  2.5204]])"
10126,Yudai Sayama------------,1,"tensor([[-2.6320,  2.7245]])"
10128,Hiroaki Nishijima-------,1,"tensor([[-2.3311,  2.3378]])"
10129,Makoto Iwaya------------,1,"tensor([[-2.6051,  2.6928]])"
10130,Keiko Hiagon------------,1,"tensor([[-2.1156,  2.0902]])"
10131,Miwako Yoshida----------,1,"tensor([[-2.4921,  2.5394]])"
10132,Takahiro Yabe-----------,1,"tensor([[-2.4225,  2.4610]])"
10134,Kiyoshi Jumonji---------,1,"tensor([[-1.9818,  1.9239]])"
10136,Tadahiko Taguchi--------,1,"tensor([[-2.0061,  1.9510]])"
10140,Haruko Ishikawa---------,1,"tensor([[-2.5000,  2.5512]])"
10141,Naito Yasuyo------------,1,"tensor([[-2.5937,  2.6712]])"
10142,Hideyuki Totani---------,1,"tensor([[-2.0825,  2.0457]])"
10143,Nobuo Kusuno------------,1,"tensor([[-2.5431,  2.6039]])"
10144,Kusayanagi Megumi-------,1,"tensor([[-1.8971,  1.8283]])"
10145,Minami Kunitomi---------,1,"tensor([[-2.2154,  2.1876]])"
10146,Yo Otahara--------------,1,"tensor([[-2.4169,  2.4642]])"
10148,Yumi Aoki---------------,1,"tensor([[-2.6245,  2.7150]])"
10149,Naoki Higashi-----------,1,"tensor([[-2.3352,  2.3473]])"
10150,Yuta Hanawa-------------,1,"tensor([[-2.1547,  2.1357]])"
10151,Miyabi Hikaru-----------,1,"tensor([[-2.4472,  2.4829]])"
10152,Maki Ninomiya-----------,1,"tensor([[-2.4260,  2.4621]])"
10153,Koji Kihara-------------,1,"tensor([[-2.0019,  1.9498]])"
10154,Misaki Doi--------------,1,"tensor([[-2.1136,  2.0865]])"
10155,Mari Matsumoto----------,1,"tensor([[-2.6057,  2.6846]])"
10158,Harumi Kagawa-----------,1,"tensor([[-2.5926,  2.6728]])"
10159,Kazutaka Inadome--------,1,"tensor([[-2.4584,  2.4915]])"
10160,Yukiko Minami-----------,1,"tensor([[-2.4363,  2.4671]])"
10162,Funai-Mary Misato-------,1,"tensor([[-1.8934,  1.8458]])"
10165,Asuka Ishikawa----------,1,"tensor([[-2.5850,  2.6607]])"
10167,Taro Sawaji-------------,1,"tensor([[-2.3772,  2.4103]])"
10168,Hideki Takeuchi---------,1,"tensor([[-2.2746,  2.2585]])"
10169,Kenichi Horibe----------,1,"tensor([[-2.0604,  2.0148]])"
10173,Eduardo Augusto---------,1,"tensor([[-2.0998,  2.0613]])"
10175,Atsushi Kinoshita-------,1,"tensor([[-2.0564,  2.0288]])"
10177,Takako Murata-----------,1,"tensor([[-2.6365,  2.7348]])"
10178,Katsuhito Shibata-------,1,"tensor([[-2.4472,  2.5045]])"
10180,Takayuki Kondo----------,1,"tensor([[-2.4427,  2.4802]])"
10182,Ryotaro Takayanagi------,1,"tensor([[-1.9519,  1.9315]])"
10184,Ao Ao-------------------,1,"tensor([[-2.4372,  2.5017]])"
10185,Mikako Ochiai-----------,1,"tensor([[-2.5131,  2.5645]])"
10188,Hiroaki Ichikawa--------,1,"tensor([[-2.1732,  2.1556]])"
10189,Yumi Arashima-----------,1,"tensor([[-2.5561,  2.6159]])"
10191,Yukihisa Saijo----------,1,"tensor([[-2.5742,  2.6496]])"
10192,Beto Maeda--------------,1,"tensor([[-2.2680,  2.2805]])"
10193,Yumi Sato---------------,1,"tensor([[-2.6477,  2.7469]])"
10195,Seiji Horii-------------,1,"tensor([[-2.2800,  2.2902]])"
10196,Kosuke Masuda-----------,1,"tensor([[-2.6134,  2.6959]])"
10198,Yuka Edamura------------,1,"tensor([[-2.6073,  2.6880]])"
10200,Noriko Kinoshita--------,1,"tensor([[-2.2243,  2.2153]])"
10203,Jyunichi Nagayama-------,1,"tensor([[-2.4772,  2.5418]])"
10204,Kenichi Tabe------------,1,"tensor([[-2.3049,  2.3199]])"
10206,Yu Ishimaki-------------,1,"tensor([[-2.5977,  2.6759]])"
10208,Yoriko Nishi------------,1,"tensor([[-2.2792,  2.2814]])"
10209,Mariko Kaiga------------,1,"tensor([[-2.5632,  2.6361]])"
10211,Hiroyuki Kimura---------,1,"tensor([[-2.4693,  2.5057]])"
10212,Yuka Ueki---------------,1,"tensor([[-2.5774,  2.6569]])"
10214,Ayaka Kadotani----------,1,"tensor([[-2.4758,  2.5209]])"
10217,Tsutomu Iwamura---------,1,"tensor([[-2.5129,  2.5634]])"
10218,Hiroto Iwasaki----------,1,"tensor([[-2.1201,  2.0853]])"
10221,Akito Mizuno------------,1,"tensor([[-2.2923,  2.2982]])"
10223,Lucy Emma---------------,1,"tensor([[-1.9271,  1.8523]])"
10224,Atsuko Satoh------------,1,"tensor([[-2.6232,  2.7129]])"
10225,Kaori Shimizu-----------,1,"tensor([[-2.4323,  2.4574]])"
10226,Takahiro Sakamaki-------,1,"tensor([[-2.4862,  2.5382]])"
10227,Yosuke Mochida----------,1,"tensor([[-2.3881,  2.4096]])"
10229,Kentaro Suzuki----------,1,"tensor([[-2.3004,  2.2921]])"
10230,You Maekawa-------------,1,"tensor([[-2.5135,  2.5768]])"
10235,Yoshiyuki Shimada-------,1,"tensor([[-2.3072,  2.3229]])"
10236,Someya Toshiaki---------,1,"tensor([[-2.3874,  2.4051]])"
10239,Fumiro Kimura-----------,1,"tensor([[-2.5806,  2.6505]])"
10241,Akiko Kuwana------------,1,"tensor([[-2.0776,  2.0391]])"
10243,Keiko Ishii-------------,1,"tensor([[-2.4674,  2.5156]])"
10246,Tei-Ichi Suzuki---------,1,"tensor([[-2.4875,  2.5210]])"
10247,Mio Sato----------------,1,"tensor([[-2.5856,  2.6718]])"
10248,Masakazu Yamada---------,1,"tensor([[-2.5647,  2.6387]])"
10250,Kayo Ihara--------------,1,"tensor([[-2.4235,  2.4715]])"
10252,Satoshi Yui-------------,1,"tensor([[-2.5053,  2.5593]])"
10253,Nakayama Yutaka---------,1,"tensor([[-2.6327,  2.7361]])"
10254,Naomi Iizumi------------,1,"tensor([[-2.5846,  2.6509]])"
10256,Yoshihito Masuda--------,1,"tensor([[-2.4785,  2.5246]])"
10259,Kimura Misae------------,1,"tensor([[-2.0694,  2.0294]])"
10260,Yuki Okubo--------------,1,"tensor([[-2.6408,  2.7347]])"
10261,Sarooji Mohamed---------,1,"tensor([[-1.9679,  1.9032]])"
10263,Yusuke Kobayashi--------,1,"tensor([[-2.4901,  2.5395]])"
10264,Takumi Ono--------------,1,"tensor([[-2.4118,  2.4551]])"
10265,Kazuhiro Watanabe-------,1,"tensor([[-2.1679,  2.1622]])"
10266,Naoya Uji---------------,1,"tensor([[-2.6352,  2.7285]])"
10269,Tkuya Sakamaki----------,1,"tensor([[-2.6239,  2.7113]])"
10274,Hiroko Abe--------------,1,"tensor([[-2.3775,  2.4178]])"
10275,Misa Naga---------------,1,"tensor([[-2.5827,  2.6655]])"
10277,Hideki Takei------------,1,"tensor([[-2.2503,  2.2511]])"
10279,Masumi Kyuki------------,1,"tensor([[-2.5335,  2.5913]])"
10280,Takuya Kotake-----------,1,"tensor([[-2.5453,  2.6120]])"
10282,Yumi Uehara-------------,1,"tensor([[-2.5313,  2.5990]])"
10286,Hisae Saito-------------,1,"tensor([[-2.1657,  2.1501]])"
10289,Atsushi Saito-----------,1,"tensor([[-2.5998,  2.6816]])"
10291,Emi Fukuda--------------,1,"tensor([[-2.6466,  2.7420]])"
10293,Yuya Shibasaki----------,1,"tensor([[-2.4664,  2.5069]])"
10294,Mayumi Toyota-----------,1,"tensor([[-2.5961,  2.6799]])"
10295,Yori Otomo--------------,1,"tensor([[-2.4987,  2.5613]])"
10297,Wataru Sano-------------,1,"tensor([[-2.1516,  2.1313]])"
10299,Shinji Imai-------------,1,"tensor([[-2.3586,  2.3859]])"
10300,Yuki Masui--------------,1,"tensor([[-2.6090,  2.6897]])"
10302,Naomi Ikeda-------------,1,"tensor([[-2.5746,  2.6516]])"
10303,Hayashi Yudi------------,1,"tensor([[-2.4803,  2.5252]])"
10304,Hiroyuki Yamashita------,1,"tensor([[-1.9173,  1.8859]])"
10306,Mitsuharu Sato----------,1,"tensor([[-2.6125,  2.7020]])"
10308,Shoko Miyasaka----------,1,"tensor([[-2.5534,  2.6238]])"
10312,Natsumi Kobayashi-------,1,"tensor([[-2.3952,  2.4278]])"
10313,Akito Kodaka------------,1,"tensor([[-2.6365,  2.7341]])"
10315,Rodrigo Iwamoto---------,1,"tensor([[-2.2311,  2.2191]])"
10316,Tono Hisato-------------,1,"tensor([[-2.1320,  2.1071]])"
10317,Akimitsu Naruyama-------,1,"tensor([[-2.4384,  2.4818]])"
10318,Shonosuke Sugasawa------,1,"tensor([[-1.8809,  1.8498]])"
10319,Yuka Mitsuishi----------,1,"tensor([[-2.4471,  2.4750]])"
10321,Sayuri Ishii------------,1,"tensor([[-2.3703,  2.3907]])"
10323,Akitaka Senda-----------,1,"tensor([[-2.5075,  2.5635]])"
10325,Rika Ishii--------------,1,"tensor([[-2.4909,  2.5481]])"
10326,Maria Sano--------------,1,"tensor([[-2.0351,  1.9900]])"
10327,Iwao Inoue--------------,1,"tensor([[-2.2864,  2.2995]])"
10328,Koichi Sonoda-----------,1,"tensor([[-2.3824,  2.4094]])"
10329,Yamada Shusei-----------,1,"tensor([[-2.2862,  2.2842]])"
10330,Masako Kurokawa---------,1,"tensor([[-2.4818,  2.5313]])"
10332,Miyuki Kinjo------------,1,"tensor([[-2.0077,  1.9528]])"
10333,Eishi Kodama------------,1,"tensor([[-2.5159,  2.5735]])"
10334,Keizo Soda--------------,1,"tensor([[-2.4714,  2.5296]])"
10336,Ikuko Tomomatsu---------,1,"tensor([[-2.4176,  2.4386]])"
10338,Sagawa Yoshikiyo--------,1,"tensor([[-2.4249,  2.4585]])"
10340,Yoko Yoshikawa----------,1,"tensor([[-2.5213,  2.5778]])"
10341,Yasuyuki Sakurai--------,1,"tensor([[-2.5165,  2.5725]])"
10345,Junko Sato--------------,1,"tensor([[-2.5882,  2.6711]])"
