,name,label,result
8535,Young Park-------------,1,"tensor([[-1.8258,  2.0995]])"
8539,Namsook Choi-----------,1,"tensor([[-1.7560,  2.0083]])"
8573,Hyunsoo Kim------------,1,"tensor([[-1.7925,  2.0554]])"
8574,Cheol Ki Cho-----------,1,"tensor([[-1.7743,  2.0324]])"
8587,Bongwook Han-----------,1,"tensor([[-1.7397,  1.9997]])"
8599,Duck Kim---------------,1,"tensor([[-1.6494,  1.8985]])"
8603,Sung Wook Jang---------,1,"tensor([[-1.7458,  1.9876]])"
8606,Sunny Hwang------------,1,"tensor([[-1.7950,  2.0586]])"
8628,Gap Soo Cho------------,1,"tensor([[-1.7971,  2.0644]])"
8649,Cho Yoonji-------------,1,"tensor([[-1.8305,  2.1071]])"
8661,Hsook Lee--------------,1,"tensor([[-1.8447,  2.1288]])"
8665,Sung Bae Kim-----------,1,"tensor([[-1.6194,  1.8391]])"
8668,Byoungoon Lm-----------,1,"tensor([[-1.7220,  1.9715]])"
8679,Illsuk Song------------,1,"tensor([[-1.8075,  2.0786]])"
8729,Hyun Joo Park----------,1,"tensor([[-1.8227,  2.0929]])"
8734,Yunho Eom--------------,1,"tensor([[-1.5924,  1.8200]])"
8751,Woo Hyun Han-----------,1,"tensor([[-1.8343,  2.1184]])"
8757,Kiwon Kim--------------,1,"tensor([[-1.7862,  2.0513]])"
8758,Jinhoo Ju--------------,1,"tensor([[-1.7572,  2.0216]])"
8763,Hyungsik Kim-----------,1,"tensor([[-1.6234,  1.8440]])"
8782,Myoung Yong Song-------,1,"tensor([[-1.8282,  2.1043]])"
8810,Kgon Kim---------------,1,"tensor([[-1.8368,  2.1165]])"
8812,Misoon Min-------------,1,"tensor([[-1.6302,  1.8712]])"
8826,Young Chil Cho---------,1,"tensor([[-1.8334,  2.1059]])"
8879,Sung Lee---------------,1,"tensor([[-1.8435,  2.1260]])"
8884,Hyeong Pyo Hong--------,1,"tensor([[-1.8071,  2.0806]])"
8904,Hosoon Lee-------------,1,"tensor([[-1.8154,  2.0870]])"
8919,Kim Insook-------------,1,"tensor([[-1.8152,  2.0877]])"
8951,Philhoon Oh------------,1,"tensor([[-1.7738,  2.0443]])"
8952,Ju Kwan Choi-----------,1,"tensor([[-1.8332,  2.1071]])"
8959,Hyun Ae Choi-----------,1,"tensor([[-1.8406,  2.1192]])"
8965,Juseong Kim------------,1,"tensor([[-1.5938,  1.8223]])"
8967,Jiyeon Sim-------------,1,"tensor([[-1.5726,  1.8044]])"
8980,Jaehyoung Lee----------,1,"tensor([[-1.7249,  1.9752]])"
9002,Jun Un Park------------,1,"tensor([[-1.8361,  2.1171]])"
9004,Sungkyung Lee----------,1,"tensor([[-1.8144,  2.0842]])"
9039,Mj Lee-----------------,1,"tensor([[-1.8530,  2.1408]])"
9081,Gyung Gou Lee----------,1,"tensor([[-1.8249,  2.0985]])"
9085,Jae Duk Seo------------,1,"tensor([[-1.6240,  1.8626]])"
9106,Ju-Young Kim-----------,1,"tensor([[-1.8112,  2.0801]])"
9138,Joo Koo----------------,1,"tensor([[-1.8396,  2.1216]])"
9142,Kw Kim-----------------,1,"tensor([[-1.8506,  2.1371]])"
9144,Myoung Ju Kang---------,1,"tensor([[-1.8301,  2.1106]])"
9175,Dong Heon Kim----------,1,"tensor([[-1.7779,  2.0416]])"
9182,Sang Yong Jung---------,1,"tensor([[-1.7798,  2.0444]])"
9225,Jihyun Cho-------------,1,"tensor([[-1.8007,  2.0730]])"
9230,Emon Huh---------------,1,"tensor([[-1.8222,  2.1001]])"
9243,Jong Young Kim---------,1,"tensor([[-1.8224,  2.0977]])"
9249,Jun An-----------------,1,"tensor([[-1.8433,  2.1289]])"
9251,Tony Lee---------------,1,"tensor([[-1.8012,  2.0707]])"
9254,Thekpop Ku-------------,1,"tensor([[-1.7564,  2.0200]])"
9262,Jun Kim----------------,1,"tensor([[-1.8422,  2.1251]])"
9271,Miyeun Song------------,1,"tensor([[-1.6211,  1.8656]])"
9284,Mongyong Cho-----------,1,"tensor([[-1.7790,  2.0374]])"
9286,Hyunki Kim-------------,1,"tensor([[-1.8372,  2.1168]])"
9303,Sunny Hong-------------,1,"tensor([[-1.8243,  2.1011]])"
9332,Chongkun Lee-----------,1,"tensor([[-1.7142,  1.9569]])"
9347,Won Seok Cho-----------,1,"tensor([[-1.8126,  2.0859]])"
9358,Ji Hyun Cho------------,1,"tensor([[-1.8378,  2.1200]])"
9367,Seong Hwan Yi----------,1,"tensor([[-1.8000,  2.0734]])"
9369,Chan Young Lim---------,1,"tensor([[-1.7507,  2.0085]])"
9407,Youngjoon Lee----------,1,"tensor([[-1.7840,  2.0406]])"
9432,Sung Hjie Lee----------,1,"tensor([[-1.8425,  2.1254]])"
9442,Eunsoon Kim------------,1,"tensor([[-1.6920,  1.9397]])"
9444,Seowoo Kim-------------,1,"tensor([[-1.7847,  2.0479]])"
9445,Eunsook Lee------------,1,"tensor([[-1.7907,  2.0577]])"
9476,Seung Hwoon Oh---------,1,"tensor([[-1.7342,  1.9997]])"
9485,Ino Jun----------------,1,"tensor([[-1.8456,  2.1301]])"
9520,Myeongkook Lee---------,1,"tensor([[-1.6131,  1.8388]])"
9535,Sungho Song------------,1,"tensor([[-1.7017,  1.9440]])"
9539,Jun Ho Kim-------------,1,"tensor([[-1.8424,  2.1268]])"
9542,Young Kim--------------,1,"tensor([[-1.8430,  2.1249]])"
9550,Tae Hyung Kim----------,1,"tensor([[-1.8150,  2.0925]])"
9555,Bok Man Kim------------,1,"tensor([[-1.8378,  2.1192]])"
9573,Ill Yang Chung---------,1,"tensor([[-1.8284,  2.1070]])"
9577,Yong Seung Kim---------,1,"tensor([[-1.8392,  2.1194]])"
9586,Hyuk Jong Kwon---------,1,"tensor([[-1.8434,  2.1266]])"
9589,Seungsook You----------,1,"tensor([[-1.5670,  1.8038]])"
9606,Bumyoung Lee-----------,1,"tensor([[-1.7619,  2.0163]])"
9617,Dae Moon Kim-----------,1,"tensor([[-1.7419,  2.0003]])"
9619,Doo Sun----------------,1,"tensor([[-1.8434,  2.1279]])"
9620,Kiyon Kil--------------,1,"tensor([[-1.8338,  2.1124]])"
9621,Bum Seog Yang----------,1,"tensor([[-1.6346,  1.8648]])"
9628,Wooyoung Kim-----------,1,"tensor([[-1.7968,  2.0609]])"
9638,Hyunjung Baek----------,1,"tensor([[-1.8295,  2.1033]])"
9659,Sung-Kyu Jung----------,1,"tensor([[-1.8188,  2.0926]])"
9670,Choi Sik---------------,1,"tensor([[-1.7077,  1.9652]])"
9688,Ok Kyu Sun-------------,1,"tensor([[-1.8561,  2.1473]])"
9692,Seok Youn Choi---------,1,"tensor([[-1.8334,  2.1112]])"
9705,Woo Jinkook------------,1,"tensor([[-1.6710,  1.9122]])"
9707,Cloud Kim--------------,1,"tensor([[-1.7267,  1.9772]])"
9709,Kyung Soon Kwon--------,1,"tensor([[-1.8355,  2.1123]])"
9710,Jaehyun Yu-------------,1,"tensor([[-1.5418,  1.8185]])"
9726,Hak Mo Lim-------------,1,"tensor([[-1.8442,  2.1293]])"
9729,Jaeyoon Lee------------,1,"tensor([[-1.7723,  2.0337]])"
9756,Jongsuk Koo------------,1,"tensor([[-1.5949,  1.8280]])"
9769,Koo Min----------------,1,"tensor([[-1.8423,  2.1248]])"
9774,Cwoong Song------------,1,"tensor([[-1.8043,  2.0712]])"
9777,Youngkun Moon----------,1,"tensor([[-1.7864,  2.0437]])"
9789,Jiseok Chae------------,1,"tensor([[-1.7292,  1.9767]])"
9791,Han Woong Ko-----------,1,"tensor([[-1.7277,  1.9779]])"
9794,Chanho Yoo-------------,1,"tensor([[-1.6629,  1.9109]])"
9815,Byoung-In Lee----------,1,"tensor([[-1.8046,  2.0723]])"
9817,Kiyoung Yoon-----------,1,"tensor([[-1.8175,  2.0886]])"
9820,Lim Kim----------------,1,"tensor([[-1.8002,  2.0698]])"
9835,Soungmo Hong-----------,1,"tensor([[-1.7637,  2.0203]])"
9856,Yongjin Kim------------,1,"tensor([[-1.8294,  2.1045]])"
9857,Hyunsoo Park-----------,1,"tensor([[-1.6725,  1.9047]])"
9861,Jeong Seog Ko----------,1,"tensor([[-1.6933,  1.9379]])"
9878,Myung Kwan Lee---------,1,"tensor([[-1.8302,  2.1077]])"
9880,Thak Koo Jin-----------,1,"tensor([[-1.7575,  2.0116]])"
9898,Young Guk Lee----------,1,"tensor([[-1.8402,  2.1226]])"
9911,Kim Chun-Il------------,1,"tensor([[-1.8110,  2.0806]])"
9912,Kyu Nam Pqrk-----------,1,"tensor([[-1.8012,  2.0667]])"
9931,Hokyong Lee------------,1,"tensor([[-1.8398,  2.1204]])"
9934,Dongyoung Chung--------,1,"tensor([[-1.7363,  1.9845]])"
9942,Hyuck Soo Kwon---------,1,"tensor([[-1.8275,  2.1030]])"
9943,Junyoung Lee-----------,1,"tensor([[-1.7953,  2.0578]])"
9963,Yongq Kim--------------,1,"tensor([[-1.8419,  2.1228]])"
9964,Soyeon Kim-------------,1,"tensor([[-1.7880,  2.0543]])"
9971,Taeyong Koo------------,1,"tensor([[-1.7202,  1.9715]])"
10004,Hyo Sook Kim-----------,1,"tensor([[-1.8443,  2.1295]])"
10024,Sang Ho Sin------------,1,"tensor([[-1.8067,  2.0797]])"
10045,Kyung Keun Park--------,1,"tensor([[-1.8407,  2.1215]])"
10046,Yoonjung Choi----------,1,"tensor([[-1.8259,  2.0961]])"
10082,Ek Kim-----------------,1,"tensor([[-1.8403,  2.1233]])"
10086,Junyoung Park----------,1,"tensor([[-1.6823,  1.9142]])"
10095,Jung Soon Lee----------,1,"tensor([[-1.8092,  2.0768]])"
10097,Young Ill Park---------,1,"tensor([[-1.8387,  2.1178]])"
10113,Jaehyun Kim------------,1,"tensor([[-1.7376,  2.0033]])"
10119,Byungjoon Kang---------,1,"tensor([[-1.7011,  1.9398]])"
10149,Eun Young Bae----------,1,"tensor([[-1.6713,  1.8956]])"
10152,Jonghyok Park----------,1,"tensor([[-1.7567,  2.0150]])"
10176,Sj Lee-----------------,1,"tensor([[-1.8539,  2.1425]])"
10194,Jinsuk Han-------------,1,"tensor([[-1.5644,  1.8150]])"
10212,Hyoseok Jung-----------,1,"tensor([[-1.8070,  2.0762]])"
10227,Young Soo Ahn----------,1,"tensor([[-1.8328,  2.1078]])"
10236,Hyun Tae Park----------,1,"tensor([[-1.8428,  2.1242]])"
10238,Kyu Ho Shin------------,1,"tensor([[-1.8500,  2.1367]])"
10245,Chaeyong Yu------------,1,"tensor([[-1.7490,  2.0175]])"
10255,Byung Doo Lim----------,1,"tensor([[-1.7673,  2.0211]])"
10280,Taeyeok Seo------------,1,"tensor([[-1.7360,  1.9917]])"
10285,Myung Chul Park--------,1,"tensor([[-1.8229,  2.0924]])"
10286,Ho Sic Myoung----------,1,"tensor([[-1.8346,  2.1107]])"
10290,Hayoung Lee------------,1,"tensor([[-1.8222,  2.0950]])"
10295,Jun-Kwon Kim-----------,1,"tensor([[-1.7755,  2.0359]])"
10334,Seongkug Cho-----------,1,"tensor([[-1.5916,  1.8137]])"
10347,Kyungho Cheoun---------,1,"tensor([[-1.7246,  1.9600]])"
10361,Jin Koan Oh------------,1,"tensor([[-1.7410,  2.0009]])"
10376,Seungnyun Kim----------,1,"tensor([[-1.6697,  1.9187]])"
10400,Hwajeo Lee-------------,1,"tensor([[-1.7648,  2.0231]])"
10408,Sungheon Kim-----------,1,"tensor([[-1.5947,  1.8170]])"
10412,Young Jae Yoo----------,1,"tensor([[-1.7953,  2.0549]])"
10419,Syoung Kim-------------,1,"tensor([[-1.8375,  2.1171]])"
10423,Youngch Ko-------------,1,"tensor([[-1.6474,  1.8872]])"
10439,Jung Hoon Lee----------,1,"tensor([[-1.8107,  2.0806]])"
10440,Younjin Nam------------,1,"tensor([[-1.6569,  1.8812]])"
10445,Jae-Hyoun Son----------,1,"tensor([[-1.6600,  1.9061]])"
10452,Mijung Shon------------,1,"tensor([[-1.7490,  2.0030]])"
10466,Ho Chul Choi-----------,1,"tensor([[-1.8365,  2.1103]])"
10475,Mi Kyung Kwon----------,1,"tensor([[-1.8340,  2.1145]])"
10484,Won Suk Lee------------,1,"tensor([[-1.8401,  2.1247]])"
10491,Neung Hoon Kim---------,1,"tensor([[-1.6778,  1.9269]])"
10495,Yunki Kim--------------,1,"tensor([[-1.8396,  2.1199]])"
10504,Byungwoo Sung----------,1,"tensor([[-1.7010,  1.9413]])"
10517,Suhyung Lee------------,1,"tensor([[-1.7956,  2.0607]])"
10528,Seon Young Park--------,1,"tensor([[-1.7950,  2.0610]])"
10540,Yongjune Kim-----------,1,"tensor([[-1.7984,  2.0597]])"
10545,Youngkook Kim----------,1,"tensor([[-1.8094,  2.0784]])"
10569,Kyung Park-------------,1,"tensor([[-1.8414,  2.1225]])"
10580,Yong Su Park-----------,1,"tensor([[-1.8464,  2.1312]])"
10581,Sungkyun Ahn-----------,1,"tensor([[-1.8232,  2.0985]])"
10603,Jisook Park------------,1,"tensor([[-1.7798,  2.0441]])"
10604,Jun Kyu Kim------------,1,"tensor([[-1.8483,  2.1358]])"
10605,Kyung Jin Choi---------,1,"tensor([[-1.8350,  2.1104]])"
10614,Si Yon Lee-------------,1,"tensor([[-1.8407,  2.1236]])"
10628,Young Woong Kim--------,1,"tensor([[-1.7500,  1.9894]])"
10639,Byung Chan Hwang-------,1,"tensor([[-1.8114,  2.0852]])"
10647,Wonju Lee--------------,1,"tensor([[-1.8243,  2.1004]])"
10649,Hyunju Kim-------------,1,"tensor([[-1.8494,  2.1374]])"
10655,Kim Young Wook---------,1,"tensor([[-1.8012,  2.0615]])"
10659,Kunkoo Lee-------------,1,"tensor([[-1.8184,  2.0899]])"
10669,Kisook Lee-------------,1,"tensor([[-1.8272,  2.1038]])"
10673,Sungki Lim-------------,1,"tensor([[-1.7224,  1.9685]])"
10674,Yeun Sung Joung--------,1,"tensor([[-1.8170,  2.0887]])"
10680,Indon You--------------,1,"tensor([[-1.7894,  2.0592]])"
10682,Hyoung Suk Park--------,1,"tensor([[-1.8376,  2.1192]])"
10690,Loong Byun-------------,1,"tensor([[-1.8111,  2.0830]])"
10695,Alung Ling Lung--------,1,"tensor([[-1.8188,  2.0986]])"
10700,Sangkyu Sun------------,1,"tensor([[-1.8033,  2.0789]])"
10701,Youngkyu Kim-----------,1,"tensor([[-1.8281,  2.1036]])"
10702,Sang Deuk Kim----------,1,"tensor([[-1.5815,  1.8153]])"
10707,Jinwon Kim-------------,1,"tensor([[-1.6219,  1.8618]])"
10712,Youngsoo Lee-----------,1,"tensor([[-1.6037,  1.8224]])"
10741,Ilsoo Seo--------------,1,"tensor([[-1.8085,  2.0792]])"
10772,Hyun Nam---------------,1,"tensor([[-1.8047,  2.0728]])"
10782,Myungkyu Lee-----------,1,"tensor([[-1.8248,  2.0996]])"
10789,Hasong Song------------,1,"tensor([[-1.6790,  1.9208]])"
10798,Youngsoo Kim-----------,1,"tensor([[-1.6999,  1.9353]])"
10817,Inwho Song-------------,1,"tensor([[-1.8173,  2.0886]])"
10823,Jun Kim----------------,1,"tensor([[-1.8422,  2.1251]])"
10828,Sam Jo-----------------,1,"tensor([[-1.7855,  2.0582]])"
10830,Ju Youn Kim------------,1,"tensor([[-1.8476,  2.1339]])"
10857,Joon Park--------------,1,"tensor([[-1.7885,  2.0542]])"
10865,Youngho Ko-------------,1,"tensor([[-1.7931,  2.0592]])"
10878,John Kook--------------,1,"tensor([[-1.7904,  2.0617]])"
10890,Sook Hee Cha-----------,1,"tensor([[-1.8437,  2.1261]])"
10911,Min Young Yun----------,1,"tensor([[-1.8212,  2.1010]])"
10938,Hyewon Cho-------------,1,"tensor([[-1.7851,  2.0508]])"
10942,Byung Doo Hwand--------,1,"tensor([[-1.6156,  1.8206]])"
10944,Youngjun Yang----------,1,"tensor([[-1.8319,  2.1103]])"
10948,Haejun Park------------,1,"tensor([[-1.7536,  2.0118]])"
10950,Soosoo Park------------,1,"tensor([[-1.7333,  1.9808]])"
11024,Byung Hak Yun----------,1,"tensor([[-1.8378,  2.1232]])"
11026,Yong Hak Kim-----------,1,"tensor([[-1.8451,  2.1310]])"
11028,Beopgyou Ko------------,1,"tensor([[-1.7858,  2.0552]])"
11034,Kiho Kim---------------,1,"tensor([[-1.7706,  2.0328]])"
11038,Sun Kim----------------,1,"tensor([[-1.8491,  2.1354]])"
11053,Kim Yong Jun-----------,1,"tensor([[-1.8327,  2.1121]])"
11073,Seok-Dong Kim----------,1,"tensor([[-1.6661,  1.8970]])"
11104,Chonghyok Yi-----------,1,"tensor([[-1.7952,  2.0684]])"
11111,Jun Hee Lee------------,1,"tensor([[-1.8211,  2.0943]])"
11112,Hae Sung Kim-----------,1,"tensor([[-1.8250,  2.1037]])"
11120,Young Kyun Kim---------,1,"tensor([[-1.8448,  2.1297]])"
11128,Sanghyuk Gong----------,1,"tensor([[-1.6326,  1.8684]])"
11141,Hak Kyu Choi-----------,1,"tensor([[-1.8447,  2.1283]])"
11170,Sung-Jun Lee-----------,1,"tensor([[-1.7425,  1.9915]])"
11172,You Kyun Lee-----------,1,"tensor([[-1.8521,  2.1407]])"
11196,Byung Hoon Lee---------,1,"tensor([[-1.8153,  2.0873]])"
11225,Jong Guk Suk-----------,1,"tensor([[-1.8329,  2.1158]])"
11245,Eunsuk Han-------------,1,"tensor([[-1.6261,  1.8806]])"
11260,Kwang Ho Cha-----------,1,"tensor([[-1.7774,  2.0373]])"
11264,Wookjin Lim------------,1,"tensor([[-1.8171,  2.0892]])"
11265,Sangnyoung Kim---------,1,"tensor([[-1.6320,  1.8627]])"
11289,Hyunguk Yoon-----------,1,"tensor([[-1.8252,  2.0991]])"
11331,Yang-Hoon Lee----------,1,"tensor([[-1.7412,  1.9920]])"
11337,Sukjoon Kang-----------,1,"tensor([[-1.8272,  2.1038]])"
11341,Ki Jun Kang------------,1,"tensor([[-1.8424,  2.1261]])"
11346,Hie Sook Shin----------,1,"tensor([[-1.8164,  2.0898]])"
11357,Jung Hwa Lee-----------,1,"tensor([[-1.8140,  2.0845]])"
11362,Eung Nyun Kim----------,1,"tensor([[-1.7432,  2.0021]])"
11378,Jong Min Youn----------,1,"tensor([[-1.8156,  2.0879]])"
11405,Yb Cho-----------------,1,"tensor([[-1.8042,  2.0796]])"
11412,Sang Gyoon Lee---------,1,"tensor([[-1.6927,  1.9308]])"
11440,Jounho Hyun------------,1,"tensor([[-1.7307,  1.9886]])"
11444,Deugsoon Im------------,1,"tensor([[-1.6111,  1.8657]])"
11448,Soyoung Kim------------,1,"tensor([[-1.8279,  2.1028]])"
11455,Sung Kyung Lee---------,1,"tensor([[-1.8436,  2.1276]])"
11486,Hongsoo Kim------------,1,"tensor([[-1.7394,  1.9880]])"
11512,Jong Sik Lee-----------,1,"tensor([[-1.8269,  2.1030]])"
11537,Myung Hwan Kim---------,1,"tensor([[-1.8311,  2.1114]])"
11561,Sin Young Park---------,1,"tensor([[-1.7798,  2.0401]])"
11566,Keong Hee Kang---------,1,"tensor([[-1.7611,  2.0155]])"
11576,Soojeong Yeo-----------,1,"tensor([[-1.8099,  2.0777]])"
11581,Byungki Kim------------,1,"tensor([[-1.6987,  1.9382]])"
11585,Kim Sunghun------------,1,"tensor([[-1.6524,  1.8785]])"
11618,Shin Young Pyo---------,1,"tensor([[-1.7151,  1.9698]])"
11623,Byung Suk Yoo----------,1,"tensor([[-1.8346,  2.1120]])"
11636,Dnjswns Chl------------,1,"tensor([[-1.7481,  2.0089]])"
11651,Youngsun Kim-----------,1,"tensor([[-1.5936,  1.8097]])"
11659,Hyun Jin Kim-----------,1,"tensor([[-1.8472,  2.1330]])"
11670,Hong-Suk Seo-----------,1,"tensor([[-1.8274,  2.1013]])"
11677,Saekyou Choi-----------,1,"tensor([[-1.7787,  2.0354]])"
11683,Myung Soo Kim----------,1,"tensor([[-1.8285,  2.1043]])"
11700,Seung Chang Lee--------,1,"tensor([[-1.6794,  1.9070]])"
11710,Hj Yoon----------------,1,"tensor([[-1.8507,  2.1380]])"
11751,Jeongkyu Lee-----------,1,"tensor([[-1.7844,  2.0481]])"
11758,Kwang Hyun Cho---------,1,"tensor([[-1.7979,  2.0677]])"
11782,Young Gil Hong---------,1,"tensor([[-1.8136,  2.0821]])"
11794,Yusun Kim--------------,1,"tensor([[-1.8240,  2.0992]])"
11803,Taeho Kim--------------,1,"tensor([[-1.6307,  1.8743]])"
11821,Hyunkyung Kim----------,1,"tensor([[-1.8391,  2.1212]])"
11866,Young-Ae Yoon----------,1,"tensor([[-1.7044,  1.9449]])"
11899,Ji Hwang Man-----------,1,"tensor([[-1.5933,  1.8148]])"
11919,Young Sook Kim---------,1,"tensor([[-1.8363,  2.1173]])"
11920,Jin-Uk Kim-------------,1,"tensor([[-1.7618,  2.0256]])"
11932,Jinhyung Yoon----------,1,"tensor([[-1.5854,  1.8158]])"
11944,Ji Yong Cho------------,1,"tensor([[-1.8329,  2.1118]])"
11945,Kijong Klm-------------,1,"tensor([[-1.8251,  2.0996]])"
11959,Hee-Kyo Lee------------,1,"tensor([[-1.7385,  1.9944]])"
11965,Jh Kim-----------------,1,"tensor([[-1.8117,  2.0864]])"
11966,Yj Kim-----------------,1,"tensor([[-1.8568,  2.1486]])"
11993,Bo Hyun Youn-----------,1,"tensor([[-1.8414,  2.1250]])"
12004,Inseog Jeon------------,1,"tensor([[-1.6747,  1.9121]])"
12006,Young Gyu Park---------,1,"tensor([[-1.8310,  2.1065]])"
12011,Hagon Kim--------------,1,"tensor([[-1.7750,  2.0375]])"
12020,Song Ja Lee------------,1,"tensor([[-1.8146,  2.0840]])"
12024,Dong Won Lee-----------,1,"tensor([[-1.6844,  1.9224]])"
12039,Myoung Younl Lee-------,1,"tensor([[-1.8125,  2.0741]])"
12044,Ys Yoo-----------------,1,"tensor([[-1.8490,  2.1357]])"
12053,Ik Ryeol Choi----------,1,"tensor([[-1.8217,  2.0851]])"
12062,Mijeong Kim------------,1,"tensor([[-1.7242,  1.9746]])"
12073,Soo Chul Kim-----------,1,"tensor([[-1.8349,  2.1091]])"
12083,Dong Cheon Jee---------,1,"tensor([[-1.6986,  1.9254]])"
12091,Namhyun Kim------------,1,"tensor([[-1.7280,  1.9924]])"
12102,Hongkyu Kwack----------,1,"tensor([[-1.8236,  2.0957]])"
12109,Yusun Kim--------------,1,"tensor([[-1.8240,  2.0992]])"
12111,Jiyoung Lee------------,1,"tensor([[-1.7997,  2.0652]])"
12114,Yung Chan Kim----------,1,"tensor([[-1.8465,  2.1304]])"
12120,Song Hwasu-------------,1,"tensor([[-1.7960,  2.0578]])"
12125,Sangok Hwang-----------,1,"tensor([[-1.7238,  1.9729]])"
12129,Ikgue Yeo--------------,1,"tensor([[-1.8177,  2.0912]])"
12130,Kijung Kim-------------,1,"tensor([[-1.8266,  2.1015]])"
12134,Jh Kim-----------------,1,"tensor([[-1.8117,  2.0864]])"
12139,Ji Han-----------------,1,"tensor([[-1.7717,  2.0426]])"
12147,Hyeyoung Cho-----------,1,"tensor([[-1.8027,  2.0690]])"
12158,Zach Ys Hong-----------,1,"tensor([[-1.5997,  1.8535]])"
12178,Youngho Kim------------,1,"tensor([[-1.6203,  1.8420]])"
12215,Jeong Hwan Kwon--------,1,"tensor([[-1.7231,  1.9718]])"
12233,Suny Hong--------------,1,"tensor([[-1.8319,  2.1111]])"
12259,Sung Soo Jung----------,1,"tensor([[-1.8297,  2.1051]])"
12270,Sang Ho Song-----------,1,"tensor([[-1.7941,  2.0620]])"
12279,Best Oh----------------,1,"tensor([[-1.6652,  1.9325]])"
12296,Choi Hyun Duck---------,1,"tensor([[-1.7161,  1.9557]])"
12297,Jong Sung Lee----------,1,"tensor([[-1.8323,  2.1110]])"
12323,Hyungjun Lim-----------,1,"tensor([[-1.8415,  2.1251]])"
12327,Moon Nam Ho------------,1,"tensor([[-1.6581,  1.8988]])"
12338,Yonghyun Cho-----------,1,"tensor([[-1.7965,  2.0613]])"
12341,Seung Hee Oh-----------,1,"tensor([[-1.7305,  1.9912]])"
12358,Jun Ho Heo-------------,1,"tensor([[-1.8381,  2.1201]])"
12379,Syong Cho--------------,1,"tensor([[-1.8387,  2.1192]])"
12414,Myungkon Kim-----------,1,"tensor([[-1.7644,  2.0196]])"
12424,Jong-Ho Yoon-----------,1,"tensor([[-1.7772,  2.0392]])"
12437,Wonseok Tae------------,1,"tensor([[-1.7223,  1.9756]])"
12452,Sunok Lee--------------,1,"tensor([[-1.8403,  2.1221]])"
12455,Ki Hong Kim------------,1,"tensor([[-1.8426,  2.1265]])"
12473,Young Keun Yoo---------,1,"tensor([[-1.8349,  2.1076]])"
12488,Judy Yu----------------,1,"tensor([[-1.7819,  2.0585]])"
12490,Dohyung Kim------------,1,"tensor([[-1.7945,  2.0623]])"
12517,Young Soo Cho----------,1,"tensor([[-1.8329,  2.1069]])"
12534,Dongok Lee-------------,1,"tensor([[-1.7863,  2.0505]])"
12537,Se Hyun Park-----------,1,"tensor([[-1.8248,  2.1027]])"
12547,Jongkook Lee-----------,1,"tensor([[-1.7959,  2.0611]])"
12558,Do Ik Jang-------------,1,"tensor([[-1.8472,  2.1331]])"
12573,Taehyung Kim-----------,1,"tensor([[-1.7229,  1.9813]])"
12580,Do-Hwan Kim------------,1,"tensor([[-1.6610,  1.8986]])"
12588,Kyong Ho Nam-----------,1,"tensor([[-1.8124,  2.0758]])"
12604,Hyun Jong Kim----------,1,"tensor([[-1.8418,  2.1245]])"
12612,Sang Hak Lee-----------,1,"tensor([[-1.7962,  2.0654]])"
12619,Sanghyuk Lee-----------,1,"tensor([[-1.7815,  2.0490]])"
12629,Suok Parh--------------,1,"tensor([[-1.8151,  2.0837]])"
12637,Myung Ae Han-----------,1,"tensor([[-1.8314,  2.1101]])"
12646,Sa Uk Hong-------------,1,"tensor([[-1.8289,  2.1099]])"
12650,Il Sook Jeon-----------,1,"tensor([[-1.8377,  2.1157]])"
12698,Eung Jun Lee-----------,1,"tensor([[-1.7994,  2.0682]])"
12714,Hyunkyung Lee----------,1,"tensor([[-1.8381,  2.1188]])"
12716,Yoon Ina---------------,1,"tensor([[-1.8475,  2.1332]])"
12775,Jc Kim-----------------,1,"tensor([[-1.8326,  2.1129]])"
12781,Chang Su Lim-----------,1,"tensor([[-1.8073,  2.0842]])"
12799,Chankyu Kang-----------,1,"tensor([[-1.7981,  2.0696]])"
12802,Wonjoo Ko--------------,1,"tensor([[-1.8161,  2.0930]])"
12811,Seockjun Choi----------,1,"tensor([[-1.6887,  1.9202]])"
12819,Whan Chu Kim-----------,1,"tensor([[-1.7222,  1.9824]])"
12822,Kumsung Yeo------------,1,"tensor([[-1.7094,  1.9570]])"
12836,Jeong Han Kim----------,1,"tensor([[-1.7795,  2.0467]])"
12843,Sejin Yi---------------,1,"tensor([[-1.6472,  1.9104]])"
12848,Young Hee Cho----------,1,"tensor([[-1.8357,  2.1122]])"
12865,Hongseok Lee-----------,1,"tensor([[-1.7878,  2.0502]])"
12868,Eun-Jung Im------------,1,"tensor([[-1.7069,  1.9664]])"
12869,Seong Hwan Kim---------,1,"tensor([[-1.7783,  2.0434]])"
12871,Ilkook Han-------------,1,"tensor([[-1.8409,  2.1254]])"
12910,Sungonn Kim------------,1,"tensor([[-1.7052,  1.9499]])"
12931,Suyoung Kim------------,1,"tensor([[-1.8231,  2.0959]])"
12941,Kyeong Taek Kim--------,1,"tensor([[-1.8002,  2.0679]])"
12946,Hee Kyung Yoon---------,1,"tensor([[-1.7955,  2.0614]])"
12956,Y-H Lee----------------,1,"tensor([[-1.8515,  2.1389]])"
12975,Ja Kyung Koo-----------,1,"tensor([[-1.8203,  2.0927]])"
12977,Jaewoo Ju--------------,1,"tensor([[-1.7126,  1.9713]])"
